USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
085150,99999,19911111,65.0,59.0,1028.6,1016.6,10.2,7.2,11.1,,70.0,61.5,0.0
085150,99999,19911112,64.6,60.2,1029.1,1017.0,10.3,6.3,8.9,,69.6,60.1,0.0
085150,99999,19911113,66.1,62.9,1028.5,1016.5,9.4,6.7,9.9,,69.1,62.4,0.0
085150,99999,19911114,66.1,63.4,1029.3,1017.2,8.9,5.6,8.0,,69.8,64.4,0.0
085150,99999,19911115,66.1,63.2,1029.4,1017.4,10.2,4.4,6.0,,69.4,64.0,0.0
085150,99999,19911116,65.1,60.3,1029.0,1017.0,11.3,6.3,8.9,,69.8,59.7,0.0
085150,99999,19911117,65.6,62.0,1028.1,1016.0,11.0,7.5,9.9,,68.7,63.5,0.0
085150,99999,19911118,65.7,63.1,1030.2,1018.1,8.6,4.7,6.0,,69.8,62.6,0.0
085150,99999,19911119,63.9,59.0,1030.9,1018.8,9.6,7.6,12.0,,69.4,61.2,0.01
085150,99999,19911120,64.3,57.1,1028.9,1016.8,9.0,10.3,15.0,,68.0,60.8,0.0
085150,99999,19911121,63.8,58.3,1024.8,1012.8,9.2,13.6,17.1,,67.8,61.5,0.08
085150,99999,19911122,65.0,60.5,1020.3,1008.3,7.9,17.0,24.1,31.1,68.0,63.3,0.08
085150,99999,19911123,64.4,60.6,1011.0,999.2,7.0,15.3,19.0,29.9,67.1,60.8,0.75
085150,99999,19911124,62.4,53.9,1007.6,995.7,8.7,17.7,22.9,34.0,66.2,59.0,0.03
085150,99999,19911125,57.0,47.8,1008.1,996.1,8.1,20.5,27.0,38.1,59.7,53.6,0.31
085150,99999,19911126,57.6,46.6,1017.2,1005.1,7.7,21.4,28.9,,62.6,55.4,0.0
085150,99999,19911127,59.4,49.1,1022.4,1010.3,8.7,11.7,15.0,,62.6,56.1,0.0
085150,99999,19911128,62.0,57.5,1019.8,1007.8,10.2,9.0,18.1,29.9,66.9,55.4,0.0
085150,99999,19911129,59.6,50.2,1018.7,1006.7,8.5,18.2,24.1,38.1,64.2,57.2,0.16
085150,99999,19911130,57.2,47.2,1023.5,1011.3,9.6,7.2,12.0,,63.3,52.5,0.0
085150,99999,19911201,62.5,52.2,1016.4,1004.4,8.3,24.0,32.1,35.9,66.2,54.3,0.0
085150,99999,19911202,64.3,60.8,1010.8,998.9,6.1,25.5,33.0,34.0,66.2,59.9,0.28
085150,99999,19911203,62.7,60.0,1004.9,993.2,6.2,19.6,26.0,38.1,65.1,60.1,1.14
085150,99999,19911204,60.3,56.4,994.5,982.8,7.1,12.6,31.1,33.0,64.4,55.4,0.08
085150,99999,19911205,59.0,54.1,1000.4,988.5,7.4,29.2,34.0,40.0,62.6,54.7,0.17
085150,99999,19911206,60.9,57.3,1007.0,995.1,6.3,28.0,34.0,42.0,62.6,56.5,0.04
085150,99999,19911207,61.2,58.7,1010.8,998.8,7.1,22.7,26.0,,62.6,58.6,0.1
085150,99999,19911208,61.9,59.1,1013.9,1001.9,6.1,15.0,20.0,,64.4,59.7,0.01
085150,99999,19911209,61.4,57.3,1016.2,1004.2,9.1,13.4,15.0,,63.7,60.6,0.0
085150,99999,19911210,61.1,57.9,1019.9,1007.8,8.4,7.2,11.1,,64.4,57.2,0.04
085150,99999,19911211,61.7,56.8,1022.5,1010.5,8.7,7.5,11.1,,66.2,57.2,0.0
085150,99999,19911212,59.1,56.3,1019.6,1007.5,7.9,7.8,14.0,,63.7,56.1,0.2
085150,99999,19911213,59.0,55.7,1016.1,1004.0,10.0,4.4,7.0,,65.3,53.6,0.0
085150,99999,19911214,62.6,57.3,1015.4,1003.4,9.8,8.3,17.1,,66.6,54.3,0.0
085150,99999,19911215,62.5,57.9,1020.1,1008.1,9.5,12.0,20.0,28.0,65.1,55.4,0.22
085150,99999,19911216,57.5,50.7,1029.9,1017.7,11.2,4.0,7.0,,64.6,51.8,0.0
085150,99999,19911217,57.5,50.8,1034.4,1022.1,10.9,6.7,9.9,,64.4,52.5,0.0
085150,99999,19911218,60.4,55.5,1034.8,1022.6,9.3,7.4,12.0,,65.5,52.5,0.0
085150,99999,19911219,61.1,55.3,1035.8,1023.6,9.7,6.3,9.9,,68.0,57.2,0.0
085150,99999,19911220,59.7,54.7,1034.4,1022.2,10.2,6.9,11.1,,66.9,55.4,0.0
085150,99999,19911221,61.9,58.2,1028.3,1016.1,9.7,11.8,16.9,,65.1,57.2,0.08
085150,99999,19911222,62.9,57.4,1022.4,1010.4,10.1,15.2,21.0,,66.2,60.4,0.0
085150,99999,19911223,63.9,59.6,1021.0,1009.0,7.7,17.8,22.9,,66.9,61.7,0.0
085150,99999,19911224,64.6,60.8,1024.1,1012.0,5.0,17.7,22.9,,66.9,61.9,0.0
085150,99999,19911225,62.1,59.1,1027.5,1015.5,5.4,9.9,15.0,,67.3,57.2,0.0
085150,99999,19911226,58.4,53.3,1029.3,1017.1,8.2,4.7,7.0,,65.3,55.4,0.0
085150,99999,19911227,58.6,52.2,1027.9,1015.7,8.9,7.6,11.1,,63.7,54.3,0.0
085150,99999,19911228,58.6,54.2,1024.9,1012.7,9.3,7.5,12.0,,63.7,54.7,0.0
085150,99999,19911229,58.6,53.6,1025.5,1013.3,9.0,7.6,13.0,,64.8,54.7,0.0
085150,99999,19911230,60.1,55.8,1031.4,1019.1,9.5,6.7,9.9,,66.2,30.4,0.0
085150,99999,19911231,59.1,54.8,1035.8,1023.5,9.4,8.1,15.0,,65.3,54.0,0.0
085150,99999,19920101,59.0,53.4,1032.5,1020.2,9.8,9.3,13.0,,64.9,55.4,0.0
085150,99999,19920102,59.9,54.2,1025.7,1013.5,9.8,12.6,19.0,,65.1,54.3,0.0
085150,99999,19920103,62.8,56.8,1020.5,1008.4,8.5,18.6,24.1,,68.0,60.1,0.0
085150,99999,19920104,60.6,56.7,1013.7,1001.6,5.8,26.6,30.9,41.0,63.3,59.0,0.43
085150,99999,19920105,59.5,51.6,1005.8,993.8,6.7,21.2,29.9,40.0,63.0,55.0,0.31
085150,99999,19920106,58.1,50.7,999.8,987.8,6.8,29.8,34.0,44.1,62.2,52.7,0.1
085150,99999,19920107,59.4,55.7,998.7,986.8,8.1,23.1,35.0,40.0,62.6,57.2,0.24
085150,99999,19920108,56.7,47.5,1018.1,1005.9,9.5,20.8,29.9,39.0,59.7,55.0,0.02
085150,99999,19920109,55.5,47.8,1023.9,1011.6,8.5,8.7,13.0,,60.8,51.8,0.0
085150,99999,19920110,58.8,54.4,1019.3,1007.1,8.1,15.3,22.0,,62.6,52.9,0.0
085150,99999,19920111,60.7,57.4,1017.6,1005.5,7.7,9.2,17.1,,64.8,58.3,0.31
085150,99999,19920112,57.0,52.2,1020.6,1008.4,9.8,6.6,8.9,,61.2,51.8,0.0
085150,99999,19920113,57.0,51.9,1015.1,1002.9,8.7,7.4,17.1,,60.8,53.6,0.0
085150,99999,19920114,60.6,58.7,1010.3,998.2,3.8,21.0,28.0,42.0,64.4,55.0,0.31
085150,99999,19920115,60.7,58.6,1012.5,1000.5,5.8,10.2,17.1,,62.6,59.0,0.83
085150,99999,19920116,60.0,57.2,1012.9,1000.9,5.9,6.8,17.1,,64.2,55.0,0.55
085150,99999,19920117,61.1,57.1,1018.5,1006.4,6.9,10.7,15.9,,65.5,57.2,0.51
085150,99999,19920118,61.4,58.4,1023.6,1011.5,5.5,12.5,15.9,,65.5,59.0,0.0
085150,99999,19920119,61.5,58.7,1025.3,1013.2,6.8,9.6,13.0,,65.1,59.7,0.0
085150,99999,19920120,61.3,58.9,1024.3,1012.1,5.6,9.0,11.1,,64.8,58.6,0.0
085150,99999,19920121,61.3,58.8,1022.8,1010.7,6.7,8.3,14.0,,65.1,59.0,0.0
085150,99999,19920122,61.8,59.9,1020.1,1008.1,6.0,8.3,14.0,,64.4,58.3,0.0
085150,99999,19920123,62.7,60.8,1015.8,1003.7,5.8,14.8,22.0,,64.9,60.1,0.0
085150,99999,19920124,60.6,55.3,1009.0,997.0,6.6,23.0,29.9,39.0,64.9,57.2,0.56
085150,99999,19920125,58.5,50.9,1015.9,1003.8,8.3,14.3,22.9,,65.8,55.4,0.04
085150,99999,19920126,59.7,56.5,1025.5,1013.2,7.6,7.9,15.0,,65.5,55.0,0.35
085150,99999,19920127,58.8,52.9,1027.0,1014.8,8.0,9.5,14.0,,64.0,55.4,0.0
085150,99999,19920128,58.8,51.1,1020.6,1008.5,8.1,9.2,15.0,,63.9,54.5,0.02
085150,99999,19920129,57.2,53.5,1014.5,1002.4,7.4,13.4,21.0,,59.4,54.7,0.12
085150,99999,19920130,55.4,50.3,1016.6,1004.4,8.1,9.9,19.0,,57.2,51.8,0.63
085150,99999,19920131,56.2,49.4,1019.3,1007.0,9.0,22.1,28.0,34.0,59.0,53.2,0.02
085150,99999,19920201,57.2,51.8,1021.3,1009.1,9.7,13.1,17.1,,61.2,54.7,0.0
085150,99999,19920202,57.4,50.5,1023.6,1011.3,8.7,10.0,13.0,,61.5,54.5,0.08
085150,99999,19920203,55.1,48.9,1021.9,1009.6,9.4,7.8,12.0,,60.4,51.4,0.0
085150,99999,19920204,54.8,47.7,1021.6,1009.3,10.1,4.6,8.9,,61.2,48.2,0.0
085150,99999,19920205,59.6,51.2,1022.1,1009.9,9.7,14.0,18.1,,64.0,54.7,0.0
085150,99999,19920206,58.9,56.2,1020.0,1007.8,7.8,13.9,18.1,,60.8,57.2,0.47
085150,99999,19920207,60.2,57.5,1021.6,1009.5,9.2,8.5,14.0,,64.8,56.8,0.04
085150,99999,19920208,60.0,57.4,1025.9,1013.7,5.7,6.2,9.9,,64.0,55.4,0.0
085150,99999,19920209,59.1,56.3,1026.9,1014.7,5.7,8.3,15.0,,61.5,55.4,0.0
085150,99999,19920210,61.0,59.9,1022.4,1010.2,4.7,11.1,18.1,,63.5,57.6,0.16
085150,99999,19920211,61.2,59.6,1019.4,1007.2,4.9,12.5,22.0,34.0,63.7,57.2,0.04
085150,99999,19920212,56.4,45.3,1026.3,1014.0,9.6,13.7,21.0,,61.5,51.8,0.01
085150,99999,19920213,59.0,51.0,1025.9,1013.7,8.9,17.0,20.0,,63.7,50.4,0.0
085150,99999,19920214,59.6,58.4,1020.2,1008.0,3.7,16.2,20.0,,62.6,54.3,0.69
085150,99999,19920215,55.3,48.5,1025.5,1013.2,7.8,22.6,28.9,,58.1,51.8,0.43
085150,99999,19920216,55.7,50.1,1026.9,1014.6,7.9,20.9,25.1,33.0,59.7,51.8,0.09
085150,99999,19920217,56.0,50.9,1028.8,1016.5,8.5,21.6,25.1,29.9,59.0,53.6,0.12
085150,99999,19920218,56.5,48.2,1030.4,1018.0,9.8,11.8,15.9,,60.8,52.3,0.0
085150,99999,19920219,55.7,47.7,1029.7,1017.4,10.8,8.1,15.0,,60.4,51.8,0.0
085150,99999,19920220,55.0,48.3,1031.6,1019.2,9.5,11.0,15.0,,59.7,50.7,0.04
085150,99999,19920221,56.0,47.1,1033.3,1020.9,10.6,10.7,13.0,,60.1,52.9,0.0
085150,99999,19920222,55.3,47.5,1031.2,1018.8,9.9,8.4,12.0,,60.8,51.1,0.0
085150,99999,19920223,55.5,46.1,1027.1,1014.8,10.6,4.7,8.0,,61.9,50.0,0.0
085150,99999,19920224,59.3,54.4,1025.5,1013.2,9.4,6.8,11.1,,64.4,57.2,0.18
085150,99999,19920225,59.8,55.0,1025.3,1013.2,9.3,8.9,12.0,,63.7,56.5,0.0
085150,99999,19920226,58.8,56.0,1021.2,1009.0,8.4,14.9,25.1,,62.6,56.1,0.2
085150,99999,19920227,55.0,45.6,1029.0,1016.7,11.3,12.9,18.1,,59.4,51.3,0.24
085150,99999,19920228,53.6,44.7,1031.0,1018.5,10.9,5.2,9.9,,59.4,47.1,0.0
085150,99999,19920229,59.9,57.3,1026.0,1013.8,4.5,11.7,15.0,,61.5,57.2,0.0
085150,99999,19920301,61.0,60.6,1025.8,1013.7,1.2,7.9,11.1,,62.6,60.1,0.0
085150,99999,19920302,60.8,57.5,1027.8,1015.6,7.3,3.4,6.0,,64.4,57.9,0.0
085150,99999,19920303,61.5,54.6,1027.6,1015.4,9.3,6.9,11.1,,65.1,59.0,0.0
085150,99999,19920304,61.7,58.3,1026.2,1014.1,7.6,8.5,11.1,,65.7,59.4,0.0
085150,99999,19920305,61.4,57.9,1026.7,1014.6,6.7,11.2,17.1,,65.5,59.0,0.0
085150,99999,19920306,60.7,58.5,1026.6,1014.4,6.8,11.5,17.1,,63.3,58.8,0.03
085150,99999,19920307,60.3,56.9,1026.3,1014.1,8.8,12.8,15.0,,64.6,58.6,0.17
085150,99999,19920308,60.9,57.2,1022.9,1010.8,7.0,15.1,20.0,,64.4,59.0,0.01
085150,99999,19920309,61.5,55.7,1024.5,1012.4,5.0,14.6,18.1,,65.5,59.0,0.0
085150,99999,19920310,60.9,55.3,1029.6,1017.4,5.4,9.1,12.0,,65.1,59.0,0.0
085150,99999,19920311,60.8,54.0,1031.9,1019.7,7.4,13.4,21.0,,64.4,59.0,0.0
085150,99999,19920312,58.7,52.4,1032.2,1019.9,8.5,8.2,11.1,,65.5,57.0,0.0
085150,99999,19920313,58.2,51.5,1031.3,1019.1,9.0,7.0,9.9,,61.0,56.1,0.01
085150,99999,19920314,59.1,50.7,1031.2,1019.0,11.9,9.4,14.0,,63.7,56.3,0.0
085150,99999,19920315,59.1,51.0,1030.9,1018.7,9.2,11.9,20.0,,64.0,55.4,0.0
085150,99999,19920316,60.1,53.8,1029.5,1017.3,9.5,10.0,15.0,,65.1,57.2,0.0
085150,99999,19920317,61.4,57.1,1029.7,1017.6,9.4,8.6,11.1,,66.2,57.2,0.0
085150,99999,19920318,61.2,58.1,1029.1,1016.9,7.4,4.8,8.0,,64.8,59.0,0.0
085150,99999,19920319,60.3,54.8,1026.2,1014.1,9.9,5.5,9.9,,65.8,57.2,0.0
085150,99999,19920320,61.1,56.7,1028.8,1016.6,9.4,5.0,9.9,,66.2,56.5,0.0
085150,99999,19920321,60.8,55.5,1032.1,1019.9,7.5,8.0,13.0,,64.4,57.2,0.0
085150,99999,19920322,60.6,54.0,1034.4,1022.1,8.2,8.9,14.0,,65.1,57.2,0.0
085150,99999,19920323,60.7,53.5,1033.4,1021.2,8.8,8.0,15.0,,66.6,55.4,0.0
085150,99999,19920324,58.5,51.8,1031.6,1019.3,8.2,13.3,19.0,,64.0,55.4,0.0
085150,99999,19920325,58.2,48.7,1030.7,1018.5,8.9,13.7,18.1,,63.0,55.4,0.02
085150,99999,19920326,57.5,52.0,1032.9,1020.6,8.0,9.3,12.0,,62.6,53.6,0.02
085150,99999,19920327,58.1,49.6,1032.8,1020.5,8.7,7.2,11.1,,65.1,53.4,0.0
085150,99999,19920328,58.7,51.9,1030.7,1018.4,8.5,10.2,21.0,25.1,65.1,55.0,0.0
085150,99999,19920329,58.0,46.7,1029.7,1017.4,8.5,13.8,21.0,,63.0,54.3,0.08
085150,99999,19920330,59.6,48.0,1024.8,1012.7,8.8,17.3,20.0,26.0,66.2,55.4,0.0
085150,99999,19920331,61.0,48.5,1021.8,1009.8,9.8,14.3,17.1,,66.9,57.2,0.0
085150,99999,19920401,61.3,55.6,1014.3,1002.4,8.9,16.0,20.0,25.1,65.5,59.0,0.01
085150,99999,19920402,59.2,51.6,1008.9,996.9,8.4,22.2,26.0,33.0,65.5,56.3,0.12
085150,99999,19920403,59.6,48.6,1016.0,1003.9,8.7,18.4,25.1,,66.0,54.7,0.01
085150,99999,19920404,59.4,54.1,1024.2,1012.0,8.1,6.7,9.9,,63.3,55.4,0.0
085150,99999,19920405,61.3,58.4,1027.1,1014.9,6.2,9.1,13.0,,64.8,58.8,0.0
085150,99999,19920406,62.8,60.0,1027.5,1015.4,6.7,7.2,13.0,,66.9,60.8,0.0
085150,99999,19920407,62.2,59.3,1026.8,1014.7,9.7,7.2,9.9,,66.9,59.0,0.0
085150,99999,19920408,63.6,57.5,1024.9,1012.8,8.8,14.3,20.0,,68.0,59.9,0.0
085150,99999,19920409,63.3,60.0,1023.8,1011.8,8.4,12.3,19.0,25.1,68.7,60.8,0.0
085150,99999,19920410,63.1,57.3,1025.1,1013.0,8.1,6.5,8.9,,68.4,59.0,0.0
085150,99999,19920411,60.5,53.6,1027.0,1014.8,9.7,8.9,13.0,,66.9,55.4,0.0
085150,99999,19920412,59.6,53.4,1027.0,1014.8,10.2,4.9,11.1,,63.5,55.4,0.0
085150,99999,19920413,60.1,54.9,1027.0,1014.8,10.1,6.6,8.9,,66.2,54.7,0.0
085150,99999,19920414,61.6,55.4,1029.1,1017.0,9.0,8.4,13.0,,67.3,57.2,0.0
085150,99999,19920415,62.0,56.0,1032.9,1020.7,9.8,8.7,13.0,,68.4,57.2,0.0
085150,99999,19920416,63.1,55.2,1034.1,1022.0,8.8,13.1,18.1,,68.4,59.7,0.0
085150,99999,19920417,61.6,53.7,1031.0,1018.9,9.1,10.8,14.0,,67.3,57.2,0.0
085150,99999,19920418,61.8,53.6,1024.2,1012.1,9.2,11.1,14.0,,66.0,57.9,0.0
085150,99999,19920419,60.5,54.0,1018.9,1006.9,9.7,10.4,20.0,,66.9,54.7,0.0
085150,99999,19920420,61.8,54.7,1019.9,1007.8,7.2,14.3,20.0,,67.3,58.1,0.0
085150,99999,19920421,61.6,55.6,1022.0,1009.9,8.3,6.3,9.9,,68.2,56.1,0.0
085150,99999,19920422,62.0,54.0,1024.5,1012.5,9.8,9.3,14.0,,66.4,57.2,0.0
085150,99999,19920423,60.8,48.9,1018.8,1006.8,9.4,12.0,20.0,22.9,65.5,56.5,0.0
085150,99999,19920424,62.1,54.7,1011.7,999.8,9.6,14.0,19.0,25.1,65.8,60.8,0.01
085150,99999,19920425,63.2,55.9,1017.9,1005.9,10.1,8.2,15.0,,68.7,58.6,0.0
085150,99999,19920426,64.2,60.6,1025.9,1013.8,9.0,4.9,7.0,,68.7,60.8,0.0
085150,99999,19920427,64.6,60.4,1029.0,1016.9,9.0,5.9,9.9,,70.5,61.5,0.0
085150,99999,19920428,64.1,56.7,1029.7,1017.6,10.1,9.5,13.0,,70.0,59.0,0.0
085150,99999,19920429,62.7,54.1,1030.7,1018.5,10.9,9.2,12.0,,66.2,59.0,0.0
085150,99999,19920430,61.5,51.2,1031.8,1019.6,10.2,10.3,14.0,,69.1,59.0,0.0
085150,99999,19920501,63.3,55.3,1031.3,1019.1,9.9,10.7,15.9,,70.5,58.3,0.0
085150,99999,19920502,63.2,54.6,1030.3,1018.1,9.4,12.1,15.0,,68.7,60.4,0.0
085150,99999,19920503,61.7,50.8,1028.5,1016.3,9.1,9.1,13.0,20.0,66.2,58.6,0.0
085150,99999,19920504,61.7,50.2,1028.2,1016.0,8.9,10.2,15.0,,65.5,58.3,0.0
085150,99999,19920505,61.8,51.2,1029.8,1017.5,9.1,14.9,19.0,27.0,67.3,57.7,0.0
085150,99999,19920506,62.1,53.7,1030.1,1017.9,9.8,16.7,20.0,29.9,67.8,58.8,0.0
085150,99999,19920507,61.7,51.6,1030.3,1018.1,10.1,15.5,18.1,26.0,66.2,59.0,0.0
085150,99999,19920508,61.5,51.2,1029.4,1017.1,8.9,11.3,18.1,,67.3,59.0,0.0
085150,99999,19920509,61.3,49.4,1026.1,1013.9,9.1,6.1,8.9,,67.3,59.0,0.0
085150,99999,19920510,63.2,50.1,1024.4,1012.3,9.6,5.9,9.9,,70.2,56.1,0.0
085150,99999,19920511,61.5,53.4,1023.7,1011.5,10.1,7.7,13.0,,67.6,57.2,0.02
085150,99999,19920512,64.4,59.1,1015.5,1003.5,8.9,14.3,20.0,24.1,70.9,60.1,0.0
085150,99999,19920513,61.7,48.1,1015.4,1003.4,9.1,14.9,20.0,29.9,67.3,56.1,0.16
085150,99999,19920514,60.4,52.6,1018.9,1006.7,7.5,13.9,19.0,,64.4,56.8,0.12
085150,99999,19920515,58.7,45.2,1019.5,1007.3,9.1,17.8,22.0,,65.5,54.3,0.0
085150,99999,19920516,61.1,50.4,1017.5,1005.4,8.8,17.6,25.1,,68.2,55.4,0.04
085150,99999,19920517,61.2,49.7,1022.6,1010.5,10.1,9.2,12.0,,66.6,57.2,0.0
085150,99999,19920518,63.1,54.5,1022.4,1010.2,10.0,10.1,15.0,,68.5,59.0,0.0
085150,99999,19920519,58.7,50.3,1018.3,1006.2,9.0,16.8,26.0,29.9,65.1,53.6,0.12
085150,99999,19920520,57.4,50.4,1011.5,999.4,7.3,20.0,28.0,38.1,63.3,52.3,0.39
085150,99999,19920521,60.0,54.3,1008.0,995.9,6.7,22.9,33.0,38.1,67.3,54.3,0.12
085150,99999,19920522,60.7,53.4,1012.4,1000.4,7.8,19.0,22.0,33.0,67.6,54.3,0.03
085150,99999,19920523,61.3,50.5,1015.9,1003.8,9.3,14.2,20.0,28.0,66.9,57.2,0.0
085150,99999,19920524,63.3,57.5,1010.2,998.2,6.6,19.3,27.0,36.9,68.2,59.0,0.08
085150,99999,19920525,62.0,53.0,1011.4,999.3,9.8,19.0,28.0,32.1,68.0,59.0,0.02
085150,99999,19920526,63.6,55.0,1014.0,1002.0,9.3,15.1,18.1,,68.7,59.0,0.0
085150,99999,19920527,63.1,59.5,1013.8,1001.7,5.5,11.6,15.0,,66.2,60.1,0.0
085150,99999,19920528,62.7,62.0,1011.3,999.3,0.9,10.5,15.0,,64.4,60.8,0.35
085150,99999,19920529,63.2,58.4,1016.9,1004.9,6.2,9.0,14.0,,68.0,59.0,0.01
085150,99999,19920530,61.7,53.6,1021.2,1009.1,9.7,9.4,12.0,,66.0,56.8,0.0
085150,99999,19920531,61.4,52.2,1022.1,1010.0,9.7,10.8,14.0,,68.0,55.8,0.04
085150,99999,19920601,61.2,52.7,1025.2,1013.1,10.5,11.3,15.9,,66.7,59.0,0.0
085150,99999,19920602,61.2,50.3,1029.1,1016.9,10.5,9.0,13.0,,66.4,55.4,0.0
085150,99999,19920603,61.7,54.4,1031.9,1019.7,11.0,6.5,13.0,,68.0,55.2,0.0
085150,99999,19920604,64.3,57.5,1031.4,1019.3,10.4,9.2,13.0,,70.0,59.0,0.0
085150,99999,19920605,65.1,60.8,1029.0,1017.0,8.7,11.9,15.9,,70.5,62.2,0.0
085150,99999,19920606,63.2,58.0,1027.4,1015.4,9.1,13.2,18.1,,68.2,60.3,0.01
085150,99999,19920607,63.9,58.5,1026.1,1014.0,9.1,10.9,20.0,,71.4,59.7,0.0
085150,99999,19920608,61.4,50.3,1026.5,1014.4,10.2,8.7,13.0,,67.6,57.2,0.0
085150,99999,19920609,62.0,51.3,1026.4,1014.3,10.9,6.7,16.9,,66.2,56.3,0.0
085150,99999,19920610,64.7,56.1,1026.3,1014.3,10.5,8.3,9.9,,69.1,60.8,0.0
085150,99999,19920611,66.2,63.2,1028.0,1016.0,5.1,8.0,11.1,,70.5,63.3,0.02
085150,99999,19920612,67.1,60.9,1030.0,1018.0,8.4,9.8,15.0,,73.8,62.2,0.0
085150,99999,19920613,65.4,59.8,1028.7,1016.7,9.3,14.1,19.0,,70.3,62.4,0.0
085150,99999,19920614,63.4,60.3,1026.1,1014.0,8.4,16.3,20.0,25.1,68.5,60.6,0.06
085150,99999,19920615,63.6,58.7,1026.3,1014.3,8.8,15.8,18.1,,68.0,60.8,0.0
085150,99999,19920616,64.2,57.3,1026.6,1014.6,9.8,14.3,20.0,25.1,69.4,60.4,0.0
085150,99999,19920617,64.0,57.6,1026.6,1014.5,7.1,9.7,12.0,22.9,68.0,59.0,0.0
085150,99999,19920618,63.5,57.1,1025.5,1013.5,9.4,8.0,13.0,,69.4,60.4,0.02
085150,99999,19920619,63.4,54.1,1025.7,1013.7,10.5,9.0,12.0,,68.9,57.2,0.0
085150,99999,19920620,63.8,56.0,1026.7,1014.6,8.1,11.1,15.0,,70.5,59.0,0.0
085150,99999,19920621,64.4,53.5,1026.9,1014.8,8.8,10.0,13.0,22.9,70.9,59.0,0.0
085150,99999,19920622,63.1,53.7,1024.5,1012.4,9.2,9.0,14.0,,67.6,57.9,0.0
085150,99999,19920623,63.8,53.7,1021.6,1009.6,10.1,6.6,14.0,,69.4,59.0,0.0
085150,99999,19920624,66.8,59.9,1017.2,1005.4,8.8,19.3,23.9,,72.5,62.6,0.0
085150,99999,19920625,68.1,65.7,1012.8,1001.0,4.7,15.8,26.0,35.9,72.7,66.2,0.35
085150,99999,19920626,68.0,64.1,1012.1,1000.3,7.3,10.6,15.0,17.9,72.3,65.7,0.0
085150,99999,19920627,68.0,61.5,1013.2,1001.4,9.7,9.0,12.0,,72.3,65.1,0.0
085150,99999,19920628,67.9,64.8,1013.7,1001.9,7.4,10.3,15.0,22.0,72.3,66.2,0.02
085150,99999,19920629,67.6,66.6,1015.9,1004.0,3.9,8.6,14.0,23.9,68.9,66.0,0.16
085150,99999,19920630,69.4,67.6,1019.1,1007.2,3.9,6.8,9.9,,72.7,67.3,0.0
085150,99999,19920701,70.2,67.8,1018.3,1006.4,4.5,8.3,9.9,,74.1,67.6,0.0
085150,99999,19920702,69.7,66.0,1021.2,1009.4,6.3,7.0,15.0,,74.5,66.2,0.0
085150,99999,19920703,69.4,61.0,1026.6,1014.7,10.2,8.0,12.0,,76.3,64.4,0.0
085150,99999,19920704,68.4,59.4,1028.2,1016.2,10.0,7.7,13.0,,73.4,63.3,0.0
085150,99999,19920705,69.6,59.3,1024.8,1012.9,10.0,8.6,15.9,,74.3,66.2,0.0
085150,99999,19920706,67.4,58.9,1025.5,1013.6,10.4,6.1,8.0,,72.3,63.0,0.0
085150,99999,19920707,66.9,56.6,1028.3,1016.3,11.4,7.9,15.0,,74.3,60.8,0.0
085150,99999,19920708,67.4,59.7,1027.9,1015.9,9.4,14.1,16.9,,73.4,63.0,0.04
085150,99999,19920709,67.5,58.1,1028.2,1016.2,9.6,13.7,16.9,26.8,73.6,63.3,0.03
085150,99999,19920710,65.7,56.3,1028.2,1016.1,10.0,8.1,12.0,,72.7,60.4,0.0
085150,99999,19920711,66.2,56.3,1027.2,1015.1,10.6,5.0,8.9,,72.7,59.9,0.0
085150,99999,19920712,68.4,56.8,1025.3,1013.3,10.5,6.5,11.1,,74.3,60.1,0.0
085150,99999,19920713,68.7,60.0,1023.6,1011.7,11.2,6.7,8.9,,74.1,64.2,0.0
085150,99999,19920714,70.5,64.0,1022.2,1010.3,10.5,7.9,11.8,,75.9,64.4,0.0
085150,99999,19920715,72.3,68.2,1022.4,1010.6,8.3,9.3,11.8,,77.4,69.4,0.0
085150,99999,19920716,72.8,69.4,1023.7,1011.9,5.3,7.7,9.9,,76.6,70.7,0.0
085150,99999,19920717,73.3,68.6,1025.4,1013.6,6.5,8.8,11.1,,78.1,68.7,0.0
085150,99999,19920718,72.5,66.3,1024.5,1012.7,9.1,8.5,15.0,,77.0,69.6,0.0
085150,99999,19920719,72.0,67.7,1022.8,1011.0,8.0,7.8,13.0,,77.0,68.0,0.0
085150,99999,19920720,68.9,57.0,1023.7,1011.8,9.8,9.8,12.0,,74.5,64.4,0.0
085150,99999,19920721,68.0,56.3,1024.4,1012.4,11.9,5.9,10.9,21.0,74.1,62.2,0.0
085150,99999,19920722,70.4,63.2,1022.9,1011.1,9.2,9.2,15.9,,75.7,65.1,0.08
085150,99999,19920723,71.1,66.1,1025.0,1013.2,7.0,6.6,12.8,,76.3,68.0,0.2
085150,99999,19920724,71.0,64.0,1026.6,1014.8,9.5,6.7,11.1,,77.0,68.0,0.0
085150,99999,19920725,69.5,61.9,1025.1,1013.2,10.5,4.2,8.0,,76.6,63.7,0.0
085150,99999,19920726,72.5,65.2,1024.5,1012.7,9.4,5.1,10.9,,78.4,68.9,0.0
