USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
260630,99999,19970823,71.3,54.0,1016.8,1016.2,5.7,9.2,17.5,,82.4,57.2,0.0
260630,99999,19970824,69.3,59.4,1016.2,1015.6,6.2,6.4,13.6,,75.2,60.8,0.0
260630,99999,19970825,71.1,59.4,1016.5,1015.8,5.7,6.9,15.5,17.5,82.4,60.8,0.0
260630,99999,19970826,70.9,58.6,1020.0,1019.3,4.7,3.4,5.8,,86.0,58.8,0.02
260630,99999,19970827,73.3,57.6,1019.0,1018.3,4.3,4.3,11.7,,86.0,60.8,0.0
260630,99999,19970828,72.4,58.0,1017.6,1016.9,3.3,3.8,7.8,,85.6,57.2,0.0
260630,99999,19970829,70.5,61.6,1017.9,1017.2,4.7,6.4,13.6,17.5,85.6,62.6,0.0
260630,99999,19970830,66.3,56.5,1019.1,1018.3,5.7,5.0,11.7,,75.2,57.2,0.0
260630,99999,19970831,59.8,46.0,1024.0,1023.3,5.9,5.6,9.7,,69.8,48.2,0.0
260630,99999,19970901,52.8,37.4,1027.8,1027.1,5.2,3.8,9.7,,63.7,41.0,0.0
260630,99999,19970902,49.1,38.0,1029.6,1028.9,4.9,3.8,7.8,,60.8,35.6,0.0
260630,99999,19970903,47.9,37.0,1028.9,1028.3,4.4,2.3,3.9,,61.0,32.0,0.0
260630,99999,19970904,52.3,38.8,1026.6,1026.0,3.8,4.0,7.8,,66.2,32.0,0.0
260630,99999,19970905,55.1,38.4,1026.2,1025.5,3.9,5.6,11.7,,68.4,37.4,0.0
260630,99999,19970906,59.0,43.7,1021.7,1021.1,4.0,6.7,11.7,,70.0,46.4,0.0
260630,99999,19970907,56.8,51.8,1011.4,1010.9,4.4,6.2,11.7,,62.1,51.8,0.16
260630,99999,19970908,57.1,52.9,998.6,998.0,6.1,6.0,11.7,,62.6,53.6,0.31
260630,99999,19970909,55.7,53.1,983.1,982.5,6.1,4.8,7.8,,62.2,51.8,0.51
260630,99999,19970910,51.5,47.6,987.1,986.4,5.7,4.1,9.7,,56.3,48.0,0.0
260630,99999,19970911,53.4,48.9,995.1,994.3,5.3,7.5,15.5,,58.3,47.7,0.12
260630,99999,19970912,56.0,47.4,1002.7,1002.0,6.2,7.8,15.5,,64.4,48.2,0.0
260630,99999,19970913,59.0,54.2,1001.3,1000.7,5.5,8.0,11.7,,64.4,53.1,0.35
260630,99999,19970914,54.5,48.0,1004.5,1003.9,5.9,10.0,19.4,,61.9,48.2,0.14
260630,99999,19970915,50.8,46.7,1011.5,1010.9,6.3,9.8,25.3,,55.4,46.4,0.04
260630,99999,19970916,50.2,48.0,1013.4,1012.8,5.5,7.0,11.7,,55.6,42.8,0.16
260630,99999,19970917,58.1,49.8,1006.9,1006.2,6.5,12.2,23.3,33.0,64.2,53.2,0.14
260630,99999,19970918,51.4,44.9,1006.5,1005.9,5.9,11.0,19.4,36.9,60.8,42.8,0.31
260630,99999,19970919,46.7,40.8,1008.2,1007.6,6.2,9.6,17.5,27.2,53.6,41.0,0.67
260630,99999,19970920,47.0,39.6,1012.3,1011.6,6.5,6.6,11.7,,55.4,39.2,0.12
260630,99999,19970921,45.7,41.9,1008.5,1007.9,5.8,7.6,13.6,,50.7,39.2,0.31
260630,99999,19970922,45.6,39.9,1006.0,1005.2,6.4,8.1,21.4,31.1,52.0,35.6,0.59
260630,99999,19970923,41.1,36.5,1005.1,1004.5,6.6,8.3,13.6,29.1,46.4,33.8,0.28
260630,99999,19970924,40.6,36.8,1008.7,1007.9,6.7,7.8,13.6,19.4,45.1,34.2,0.1
260630,99999,19970925,45.2,39.6,1016.5,1015.7,6.0,4.9,9.7,,50.4,36.0,0.0
260630,99999,19970926,48.5,47.6,1009.7,1009.1,2.2,3.3,5.8,,52.9,44.6,0.51
260630,99999,19970927,45.9,43.4,1003.8,1003.0,4.7,5.7,11.7,13.6,49.3,39.2,0.28
260630,99999,19970928,40.3,37.3,1009.0,1008.3,5.1,4.2,11.7,,46.0,32.0,0.0
260630,99999,19970929,38.6,34.4,1013.0,1012.2,5.9,3.9,9.7,,45.3,28.4,0.32
260630,99999,19970930,40.9,38.8,1012.2,1011.5,3.4,3.8,7.8,,48.7,26.6,0.2
260630,99999,19971001,46.5,44.1,1003.0,1002.3,5.6,4.7,9.7,,50.2,41.0,0.24
260630,99999,19971002,42.5,40.5,993.6,992.9,5.6,2.3,5.8,,48.7,39.2,0.0
260630,99999,19971003,40.6,36.1,999.4,998.6,5.0,4.5,9.7,,46.4,32.0,0.0
260630,99999,19971004,40.8,34.5,997.4,996.7,6.3,4.0,9.7,,48.7,30.2,0.0
260630,99999,19971005,41.2,38.8,987.6,986.8,5.2,6.6,11.7,15.5,43.3,39.2,0.37
260630,99999,19971006,40.8,36.9,1001.9,1001.2,6.7,6.8,11.7,,49.3,35.1,0.04
260630,99999,19971007,39.2,32.5,1009.0,1008.2,6.7,5.5,11.7,,42.8,35.6,0.0
260630,99999,19971008,40.5,34.4,1010.5,1009.8,5.6,4.1,9.7,,45.0,32.0,0.0
260630,99999,19971009,48.3,46.7,999.2,998.5,4.5,4.2,9.7,,51.8,39.6,0.16
260630,99999,19971010,46.3,43.0,994.6,993.8,5.0,6.1,9.7,,50.0,42.8,0.02
260630,99999,19971011,43.1,41.3,986.4,985.7,5.2,8.1,11.7,,48.2,39.2,0.79
260630,99999,19971012,45.5,42.8,978.7,978.0,6.4,6.3,11.7,,49.3,39.2,0.12
260630,99999,19971013,42.4,37.5,997.0,996.2,6.7,7.0,13.6,,47.3,37.4,0.01
260630,99999,19971014,41.9,37.4,1004.1,1003.4,6.3,2.0,3.9,,47.1,35.6,0.0
260630,99999,19971015,40.1,37.9,1009.4,1008.6,6.6,4.7,7.8,,43.3,37.4,0.06
260630,99999,19971016,35.7,32.8,1014.3,1013.4,6.7,3.8,9.7,,40.8,32.0,0.02
260630,99999,19971017,33.6,32.3,1021.3,1020.5,3.6,2.2,3.9,,38.1,28.4,0.02
260630,99999,19971018,37.9,34.9,1017.5,1016.9,5.5,10.3,19.4,27.2,43.0,30.2,0.2
260630,99999,19971019,48.3,45.9,1001.9,1001.4,6.0,9.5,15.5,23.3,51.8,38.3,0.29
260630,99999,19971020,38.2,33.0,1000.2,999.3,6.7,6.8,13.6,,46.4,28.4,0.2
260630,99999,19971021,33.9,30.8,1004.1,1003.3,6.4,4.2,7.8,,39.2,24.8,0.0
260630,99999,19971022,32.6,30.0,1003.1,1002.4,6.0,6.0,11.7,,35.8,28.4,0.05
260630,99999,19971023,34.7,32.2,993.5,992.8,5.6,5.8,9.7,,36.9,33.8,0.13
260630,99999,19971024,30.8,26.7,994.3,993.6,5.9,10.1,13.6,,34.9,26.6,0.18
260630,99999,19971025,28.0,24.3,999.5,998.7,4.7,5.2,9.7,,30.2,24.4,0.16
260630,99999,19971026,28.4,24.3,1007.9,1007.0,5.5,4.7,7.8,,32.0,24.3,0.04
260630,99999,19971027,25.8,19.9,1019.9,1019.1,6.1,4.0,7.8,,32.0,15.8,0.0
260630,99999,19971028,25.4,20.8,1019.3,1018.3,5.0,6.9,15.5,,32.2,14.0,0.06
260630,99999,19971029,32.3,29.5,1015.9,1015.1,4.5,5.9,13.6,,37.4,20.3,0.2
260630,99999,19971030,36.4,33.4,1024.6,1023.8,4.7,6.7,11.7,,41.0,30.2,0.0
260630,99999,19971031,41.5,36.3,1021.0,1020.3,5.8,10.8,15.5,,44.6,37.4,0.0
260630,99999,19971101,42.2,39.7,1004.2,1003.6,4.6,11.2,19.4,25.3,44.6,35.6,0.18
260630,99999,19971102,30.9,21.8,1001.5,1000.6,6.6,7.5,13.6,21.4,34.7,24.8,0.04
260630,99999,19971103,28.3,19.9,1006.9,1006.0,6.5,7.0,11.7,,33.6,23.0,0.0
260630,99999,19971104,25.9,18.6,1016.3,1015.4,6.3,6.6,11.7,,30.2,21.2,0.0
260630,99999,19971105,20.3,12.7,1026.8,1026.0,6.2,5.5,9.7,,27.3,12.2,0.0
260630,99999,19971106,26.5,19.8,1011.7,1010.9,5.2,8.2,11.7,,32.0,19.4,0.08
260630,99999,19971107,33.3,32.3,1001.8,1000.5,3.4,3.8,5.8,,36.3,28.6,0.2
260630,99999,19971108,37.3,37.1,1003.8,1003.1,1.8,4.9,9.7,,42.4,33.8,0.2
260630,99999,19971109,39.3,39.0,1000.3,999.6,1.3,3.8,5.8,,41.2,37.4,0.59
260630,99999,19971110,36.8,36.7,1012.7,1011.8,2.8,5.5,11.7,,39.2,33.8,0.02
260630,99999,19971111,34.7,34.2,1016.0,1015.2,4.4,7.0,13.6,,35.6,33.8,0.59
260630,99999,19971112,33.1,32.6,1017.3,1016.4,4.3,2.6,3.9,,34.3,32.0,0.08
260630,99999,19971113,36.4,34.3,1015.9,1015.2,4.5,9.4,17.5,25.3,44.6,32.0,0.0
260630,99999,19971114,44.4,41.7,1010.0,1009.2,5.5,6.6,11.7,19.4,48.2,39.7,0.1
260630,99999,19971115,39.4,37.3,1018.3,1017.5,5.7,3.0,5.8,,41.0,37.4,0.0
260630,99999,19971116,37.0,30.6,1025.6,1024.6,6.4,5.6,9.7,,39.4,33.8,0.0
260630,99999,19971117,29.9,19.4,1031.8,1030.9,6.7,6.4,9.7,,35.6,23.0,0.01
260630,99999,19971118,18.6,12.6,1033.3,1032.5,6.1,3.6,5.8,,23.0,14.0,0.0
260630,99999,19971119,22.2,18.5,1031.4,1030.7,5.5,3.3,5.8,,27.5,15.8,0.0
260630,99999,19971120,22.0,18.7,1028.2,1027.5,3.6,2.6,3.9,,37.2,14.0,0.0
260630,99999,19971121,27.6,25.3,1025.5,1024.8,4.5,4.8,7.8,,30.2,23.0,0.0
260630,99999,19971122,29.6,24.2,1031.9,1031.0,5.9,6.5,11.7,,31.5,26.2,0.0
260630,99999,19971123,30.2,26.2,1031.4,1030.7,4.3,5.9,7.8,,32.0,28.4,0.04
260630,99999,19971124,31.6,28.0,1029.6,1028.9,3.9,4.6,5.8,,33.1,30.2,0.0
260630,99999,19971125,30.9,30.1,1018.9,1018.2,2.2,4.9,7.8,,32.9,28.4,0.43
260630,99999,19971126,29.7,28.0,1015.2,1014.5,4.3,5.2,7.8,,31.8,24.8,0.0
260630,99999,19971127,24.1,21.7,1015.1,1014.2,2.7,5.4,9.7,,29.3,14.0,0.1
260630,99999,19971128,21.5,17.1,1020.2,1019.3,5.7,5.4,11.7,,24.8,17.6,0.01
260630,99999,19971129,19.3,16.0,1024.0,1023.3,6.1,2.7,5.8,,26.4,8.6,0.0
260630,99999,19971130,18.8,16.9,1024.2,1023.3,4.2,4.7,7.8,,48.2,12.2,0.0
260630,99999,19971201,13.8,9.6,1027.7,1026.8,5.1,7.4,11.7,,17.8,10.4,0.0
260630,99999,19971202,18.2,14.5,1021.5,1020.6,1.7,7.2,11.7,,23.0,13.3,0.2
260630,99999,19971203,21.7,17.5,1014.6,1013.8,4.6,3.0,5.8,,24.4,19.4,0.04
260630,99999,19971204,19.3,16.6,1012.9,1012.1,2.7,3.7,7.8,,24.8,15.4,0.02
260630,99999,19971205,21.3,18.4,1014.5,1013.7,4.0,2.6,3.9,,24.8,13.8,0.0
260630,99999,19971206,21.6,17.8,1006.8,1006.0,4.6,7.4,15.5,,28.4,19.4,0.08
260630,99999,19971207,26.6,23.0,1009.3,1008.5,6.4,4.3,7.8,,29.8,23.0,0.02
260630,99999,19971208,25.5,20.1,1015.1,1014.3,5.8,6.4,9.7,,27.9,24.8,0.0
260630,99999,19971209,26.2,23.2,1014.9,1014.1,6.6,7.6,13.6,,30.6,23.0,0.02
260630,99999,19971210,25.4,23.9,1011.4,1010.6,3.2,5.0,5.8,,27.9,23.0,0.12
260630,99999,19971211,16.6,12.7,1011.3,1010.5,4.8,5.9,9.7,,26.2,8.6,0.08
260630,99999,19971212,20.5,16.4,1015.2,1014.4,5.2,5.3,7.8,,48.2,13.1,0.0
260630,99999,19971213,21.3,17.4,1023.5,1022.6,4.7,6.2,9.7,,48.2,12.2,0.0
260630,99999,19971214,0.7,-6.0,1038.6,1037.8,5.9,6.4,9.7,,11.7,-16.6,0.0
260630,99999,19971215,-9.3,-19.3,1052.5,1051.9,6.2,4.9,7.8,,3.2,-20.2,0.0
260630,99999,19971216,12.6,0.3,1044.2,1043.5,6.0,10.5,21.4,,24.8,-0.8,0.0
260630,99999,19971217,32.7,30.0,1024.1,1023.5,3.9,15.5,23.3,38.9,34.2,21.9,0.0
260630,99999,19971218,27.9,20.2,1019.3,1018.5,6.1,7.1,15.5,,34.3,12.2,0.0
260630,99999,19971219,22.3,15.7,1014.1,1013.4,6.3,6.5,13.6,21.4,30.2,15.8,0.0
260630,99999,19971220,17.5,13.9,1016.2,1015.4,5.8,4.6,9.7,,28.9,5.0,0.0
260630,99999,19971221,13.6,10.6,1021.9,1021.1,5.8,3.2,7.8,,22.6,-0.4,0.0
260630,99999,19971222,17.9,13.6,1019.0,1018.3,5.3,5.2,11.7,,24.1,10.4,0.0
260630,99999,19971223,25.9,23.5,1016.2,1015.4,2.7,4.4,7.8,,29.7,20.3,0.02
260630,99999,19971224,27.4,25.2,1020.7,1019.9,3.4,3.0,5.8,,30.9,24.8,0.0
260630,99999,19971225,23.1,21.0,1010.2,1009.4,2.7,4.8,7.8,,26.1,21.2,0.0
260630,99999,19971226,24.9,23.0,995.4,994.6,1.9,7.1,11.7,,26.6,23.0,0.2
260630,99999,19971227,31.7,31.1,990.8,990.0,2.2,4.3,7.8,,36.7,25.2,0.31
260630,99999,19971228,31.1,29.8,999.3,998.5,2.7,5.5,11.7,,34.7,26.1,0.16
260630,99999,19971229,19.8,15.3,1014.6,1013.8,5.7,4.6,9.7,,24.8,10.4,0.0
260630,99999,19971230,22.4,20.6,1017.6,1016.8,2.3,3.6,5.8,,26.6,14.0,0.0
260630,99999,19971231,24.1,22.3,1014.2,1013.4,5.1,6.3,9.7,,27.0,21.2,0.12
260630,99999,19980101,20.0,18.0,1019.2,1018.4,6.1,5.5,9.7,,23.0,17.6,0.04
260630,99999,19980102,21.6,18.8,1016.4,1015.6,6.4,6.0,9.7,,23.4,19.4,0.0
260630,99999,19980103,25.8,22.9,1010.6,1009.9,6.4,7.6,9.7,,28.4,22.8,0.01
260630,99999,19980104,32.8,32.0,999.2,998.5,4.2,7.6,11.7,,35.1,26.6,99.99
260630,99999,19980105,35.1,31.3,998.9,998.2,6.4,7.7,11.7,,36.5,33.8,0.04
260630,99999,19980106,34.9,33.8,999.2,998.5,6.3,6.7,9.7,,36.7,33.8,0.04
260630,99999,19980107,33.8,33.1,1004.5,1003.7,3.7,4.2,7.8,,36.0,32.0,0.08
260630,99999,19980108,32.0,30.8,1004.4,1003.6,2.7,2.0,3.9,,33.3,30.2,0.08
260630,99999,19980109,30.2,26.9,1013.2,1012.3,5.4,5.8,9.7,,33.8,26.6,0.02
260630,99999,19980110,24.8,19.5,1022.6,1021.9,5.5,5.9,15.5,,26.8,23.0,0.02
260630,99999,19980111,31.6,30.6,1003.4,1002.5,3.8,9.2,17.5,25.3,35.6,24.8,0.25
260630,99999,19980112,29.5,26.0,1010.0,1009.2,5.5,6.2,11.7,,33.8,23.0,0.06
260630,99999,19980113,20.6,16.0,1013.5,1012.7,3.6,4.8,7.8,,24.4,15.8,99.99
260630,99999,19980114,23.7,21.5,1018.5,1017.7,3.5,5.6,11.7,,29.3,17.6,0.0
260630,99999,19980115,33.3,31.7,1014.5,1013.8,3.8,6.6,9.7,,35.1,27.9,0.08
260630,99999,19980116,35.5,31.8,1009.5,1008.9,6.3,10.2,15.5,,37.4,31.1,0.08
260630,99999,19980117,34.5,31.8,1006.1,1005.4,5.1,8.4,11.7,17.5,36.1,32.7,0.02
260630,99999,19980118,34.2,31.1,1002.1,1001.4,5.9,9.2,13.6,19.4,36.1,31.1,0.12
260630,99999,19980119,33.6,28.0,1009.6,1008.9,6.7,8.4,15.5,17.5,35.2,30.2,0.01
260630,99999,19980120,33.9,29.4,1016.6,1015.4,4.2,5.0,9.7,,35.4,32.0,0.0
260630,99999,19980121,33.3,31.2,1033.7,1032.8,2.0,4.1,7.8,,34.3,32.0,0.04
260630,99999,19980122,30.9,28.6,1038.8,1038.2,4.1,5.7,11.7,,35.2,26.6,0.0
260630,99999,19980123,32.7,26.7,1025.8,1025.2,6.2,11.3,15.5,,34.9,28.9,0.0
260630,99999,19980124,27.2,20.0,1018.3,1017.5,5.5,10.5,19.4,27.2,33.8,19.4,0.1
260630,99999,19980125,26.1,22.5,1021.8,1021.1,5.5,4.7,9.7,,32.0,17.6,0.02
260630,99999,19980126,33.2,29.8,1016.4,1015.7,6.3,10.2,17.5,27.2,35.6,27.5,0.01
260630,99999,19980127,34.1,30.6,998.7,998.1,4.2,12.8,23.3,29.1,35.8,33.3,0.08
260630,99999,19980128,23.1,12.7,997.5,996.6,6.7,7.2,13.6,,32.5,12.2,0.0
260630,99999,19980129,8.9,3.1,1009.5,1008.7,6.3,5.2,9.7,,14.0,3.2,0.0
260630,99999,19980130,11.6,7.2,994.2,993.4,3.1,8.4,17.5,27.2,14.5,6.8,99.99
260630,99999,19980131,10.5,8.4,997.8,997.0,2.7,6.1,11.7,,15.8,5.0,0.12
260630,99999,19980201,-1.3,-5.8,1010.5,1009.6,5.0,3.2,5.8,,9.0,-18.4,0.0
260630,99999,19980202,-5.8,-12.3,1010.4,1009.7,2.9,5.7,11.7,,3.2,-16.6,0.0
260630,99999,19980203,4.6,-1.5,1004.6,1003.7,4.5,5.3,7.8,,9.9,-2.2,0.08
260630,99999,19980204,4.5,-2.5,1006.5,1005.7,4.3,5.1,9.7,,9.1,-7.6,0.0
260630,99999,19980205,0.2,-5.9,1007.4,1006.8,3.4,5.4,11.7,,5.4,-7.6,0.02
260630,99999,19980206,-2.5,-10.0,1014.5,1013.6,5.3,5.0,7.8,,5.0,-14.8,0.0
260630,99999,19980207,2.0,-5.2,1019.1,1018.3,4.2,7.4,15.5,,15.8,-16.6,0.01
260630,99999,19980208,26.7,22.9,1008.7,1008.0,3.7,8.1,13.6,,33.8,12.7,0.1
260630,99999,19980209,26.2,22.4,1009.6,1008.9,5.4,6.8,19.4,,32.5,19.4,0.03
260630,99999,19980210,35.2,32.3,999.7,999.1,4.6,10.8,23.3,35.0,38.7,25.9,0.12
260630,99999,19980211,33.3,24.3,998.5,997.9,6.4,13.4,23.3,29.1,36.0,28.4,0.0
260630,99999,19980212,22.6,18.2,1000.1,999.3,5.5,6.7,9.7,,29.8,12.2,0.0
260630,99999,19980213,6.4,-7.0,1018.0,1017.1,5.5,4.5,9.7,,12.2,-0.4,0.0
260630,99999,19980214,11.9,4.5,1017.7,1016.9,5.4,8.0,11.7,,21.2,-0.4,0.0
260630,99999,19980215,3.3,-7.5,1017.5,1016.8,5.4,6.3,13.6,23.3,21.2,-9.4,0.0
260630,99999,19980216,25.7,20.8,992.2,991.4,5.5,5.8,11.7,,32.0,12.2,0.12
260630,99999,19980217,1.8,-10.3,1012.6,1011.4,5.3,8.0,15.5,,23.0,-11.2,0.0
260630,99999,19980218,8.5,1.8,1009.3,1008.8,4.5,7.0,13.6,,37.4,-9.4,0.04
260630,99999,19980219,36.6,30.2,993.6,992.9,6.2,11.7,19.4,27.2,39.2,19.0,0.12
260630,99999,19980220,22.3,14.1,1010.4,1009.6,5.4,6.6,9.7,,48.2,14.0,0.0
260630,99999,19980221,38.0,34.3,1007.6,1007.1,3.7,9.3,15.5,23.3,42.1,27.3,0.0
260630,99999,19980222,38.8,34.3,1000.8,1000.1,3.6,11.1,19.4,33.0,41.4,31.1,0.08
260630,99999,19980223,36.7,30.0,1000.5,999.9,5.6,12.3,17.5,27.2,39.4,30.6,0.0
260630,99999,19980224,21.2,11.9,1005.4,1004.5,4.0,14.2,23.3,36.9,38.3,6.8,0.12
260630,99999,19980225,10.7,-4.7,1028.9,1028.2,5.4,7.9,15.5,,15.8,1.4,0.0
260630,99999,19980226,28.7,23.5,1007.2,1006.5,4.2,9.0,13.6,23.3,39.2,13.6,0.16
260630,99999,19980227,37.9,32.0,992.3,991.7,5.0,10.2,15.5,21.4,41.0,30.9,0.01
260630,99999,19980228,35.3,30.7,976.6,975.9,5.9,11.8,21.4,35.0,39.4,30.7,0.39
260630,99999,19980301,32.6,23.3,984.7,984.0,6.4,12.6,21.4,31.1,36.1,24.8,0.0
260630,99999,19980302,20.2,9.7,999.7,998.8,5.4,7.9,17.5,,26.6,5.0,0.04
260630,99999,19980303,14.0,1.7,1007.0,1006.3,5.8,3.0,5.8,,26.4,-2.2,0.0
260630,99999,19980304,27.0,24.4,987.2,986.5,3.7,9.3,15.5,25.3,35.1,15.6,0.16
260630,99999,19980305,27.1,23.4,983.1,982.2,3.2,8.7,19.4,27.2,32.9,14.0,0.26
260630,99999,19980306,13.1,5.0,1005.4,1004.5,5.7,5.5,13.6,,23.0,3.2,0.08
260630,99999,19980307,14.6,5.4,1011.8,1011.1,6.2,4.5,9.7,,26.6,-2.2,0.0
260630,99999,19980308,20.4,14.7,1007.1,1006.3,5.7,5.1,7.8,,26.6,6.8,0.0
260630,99999,19980309,21.5,16.8,1005.1,1004.3,2.9,5.6,7.8,,24.8,17.6,0.12
260630,99999,19980310,13.0,6.7,1018.0,1017.3,5.4,5.4,9.7,,20.7,3.2,0.04
260630,99999,19980311,8.8,0.3,1026.0,1025.3,6.2,3.9,7.8,,21.2,-4.0,0.0
260630,99999,19980312,8.9,-0.2,1025.3,1024.5,4.1,5.9,9.7,,17.6,-7.6,0.0
260630,99999,19980313,16.9,11.8,1005.5,1004.7,2.3,5.9,9.7,,19.9,14.0,0.43
260630,99999,19980314,15.7,9.9,1003.1,1002.3,3.2,4.0,7.8,,21.2,5.0,0.2
260630,99999,19980315,8.6,1.3,1022.2,1021.5,5.8,2.3,3.9,,19.4,-0.4,0.0
260630,99999,19980316,20.4,12.8,1028.9,1028.2,3.3,3.3,7.8,,36.1,1.4,0.0
260630,99999,19980317,20.7,13.6,1028.9,1028.2,4.7,4.6,9.7,,35.1,1.4,0.0
260630,99999,19980318,29.6,20.4,1015.6,1015.0,5.2,9.1,15.5,,36.9,15.8,0.0
260630,99999,19980319,29.2,22.7,1009.6,1008.8,5.4,8.2,23.3,,36.9,17.6,0.0
260630,99999,19980320,23.5,12.5,1013.2,1012.4,4.9,3.1,5.8,,39.2,10.4,0.0
260630,99999,19980321,22.7,10.3,1026.0,1025.1,4.8,2.7,7.8,,36.7,8.6,0.0
260630,99999,19980322,22.3,9.4,1037.9,1037.1,5.4,4.0,7.8,,37.4,8.6,0.0
260630,99999,19980323,23.9,12.3,1040.1,1039.4,6.0,4.6,7.8,,38.7,13.8,0.0
260630,99999,19980324,26.4,11.9,1035.3,1034.5,5.2,3.1,5.8,,41.2,10.4,0.0
260630,99999,19980325,25.4,11.1,1031.4,1030.7,6.2,2.4,5.8,,42.8,8.6,0.0
260630,99999,19980326,29.9,20.1,1027.8,1027.0,5.8,3.6,7.8,,43.0,15.8,0.0
260630,99999,19980327,35.6,22.5,1022.9,1022.1,5.4,5.6,9.7,,45.3,28.4,0.0
260630,99999,19980328,37.5,22.7,1021.7,1021.0,6.1,3.6,9.7,,48.2,26.6,0.0
260630,99999,19980329,35.8,27.3,1024.2,1023.5,4.8,3.7,9.7,,44.2,28.4,0.0
260630,99999,19980330,35.0,31.2,1017.7,1016.9,2.7,8.7,13.6,,38.1,33.8,0.08
260630,99999,19980331,33.9,32.0,1002.1,1001.5,2.3,6.3,17.5,,39.2,21.2,0.37
260630,99999,19980401,19.0,10.1,1008.8,1007.8,5.5,10.8,17.5,27.2,25.9,10.4,0.04
260630,99999,19980402,15.8,4.3,1017.7,1016.8,6.0,6.3,9.7,,22.1,10.4,0.0
260630,99999,19980403,19.6,11.2,1020.3,1019.5,5.5,5.3,9.7,,30.2,8.6,0.0
260630,99999,19980404,27.2,13.2,1016.3,1015.4,6.2,3.9,9.7,,34.0,18.3,0.0
260630,99999,19980405,30.8,17.8,1011.0,1010.1,5.2,6.8,13.6,,39.4,15.8,0.0
260630,99999,19980406,33.1,29.8,1006.3,1005.6,5.1,5.5,9.7,,35.8,28.4,0.17
260630,99999,19980407,31.6,26.5,1005.8,1005.1,3.3,2.8,5.8,,37.4,26.6,0.0
260630,99999,19980408,32.2,25.3,1000.2,999.4,4.7,3.8,9.7,,39.2,27.0,0.0
260630,99999,19980409,27.6,17.0,1006.0,1005.1,5.9,6.4,15.5,,33.8,21.2,0.04
260630,99999,19980410,28.5,14.0,1014.8,1014.0,6.2,3.9,7.8,,37.6,15.8,0.0
260630,99999,19980411,32.1,17.4,1016.4,1015.6,6.2,6.5,13.6,17.5,41.0,24.8,0.0
260630,99999,19980412,27.3,20.2,1008.7,1007.8,3.2,9.9,15.5,,30.2,24.3,0.24
260630,99999,19980413,30.1,25.9,1003.2,1002.3,3.4,9.4,15.5,,34.2,26.6,0.63
260630,99999,19980414,30.6,13.6,1007.0,1006.1,6.2,6.6,11.7,,37.4,23.0,0.0
260630,99999,19980415,30.1,14.0,1016.5,1015.6,6.2,4.2,7.8,,42.8,17.6,0.0
260630,99999,19980416,36.3,23.6,1015.5,1014.6,5.8,4.6,5.8,,51.3,19.4,0.0
260630,99999,19980417,40.5,28.3,1011.7,1010.9,5.8,8.0,13.6,,50.2,28.4,0.0
260630,99999,19980418,44.5,37.6,1011.0,1010.3,4.5,9.5,15.5,,53.8,39.2,0.2
260630,99999,19980419,43.9,34.2,1014.2,1013.5,6.6,7.4,13.6,,50.0,37.4,0.0
260630,99999,19980420,41.1,37.5,1018.7,1017.9,5.1,5.0,7.8,,45.7,35.6,0.0
260630,99999,19980421,44.4,39.2,1024.4,1023.6,5.3,4.2,5.8,,49.3,39.2,0.0
260630,99999,19980422,44.9,41.1,1027.9,1027.1,3.8,2.7,5.8,,51.6,39.2,0.0
260630,99999,19980423,47.4,34.8,1027.0,1026.3,5.1,3.4,7.8,,55.8,37.9,0.0
260630,99999,19980424,45.8,32.0,1023.1,1022.3,6.2,4.7,9.7,,56.1,30.2,0.0
260630,99999,19980425,42.9,31.5,1021.6,1020.8,6.1,4.9,9.7,,55.4,26.6,0.0
260630,99999,19980426,53.4,35.3,1017.2,1016.5,6.2,5.3,9.7,,66.9,32.0,0.0
260630,99999,19980427,58.5,40.3,1013.4,1012.6,6.3,7.7,17.5,,71.6,31.3,0.0
260630,99999,19980428,60.1,43.4,1015.8,1015.0,5.6,5.4,11.7,,71.6,46.4,0.0
260630,99999,19980429,63.2,44.3,1020.8,1020.1,4.3,4.5,9.7,,77.0,48.2,0.0
260630,99999,19980430,61.2,45.1,1021.7,1021.0,4.5,4.0,7.8,,76.1,48.2,0.0
260630,99999,19980501,58.9,43.1,1017.9,1017.2,4.2,4.5,9.7,,75.2,47.1,0.0
260630,99999,19980502,54.3,44.1,1012.6,1011.9,3.8,3.8,7.8,,64.0,45.1,0.0
260630,99999,19980503,58.8,48.2,1006.1,1005.4,5.3,5.5,11.7,,68.4,50.0,0.0
260630,99999,19980504,51.4,45.9,1005.2,1004.5,4.0,4.7,11.7,,61.0,42.8,0.0
260630,99999,19980505,50.4,45.6,996.7,995.9,3.2,6.6,11.7,,57.2,43.3,0.0
260630,99999,19980506,46.4,44.0,989.1,988.3,3.3,8.2,21.4,27.2,51.8,39.7,0.2
260630,99999,19980507,46.0,40.5,1001.5,1000.7,5.4,8.6,17.5,,58.3,31.3,0.26
260630,99999,19980508,51.6,43.5,1013.7,1013.0,6.4,10.6,17.5,21.4,58.3,39.0,0.1
260630,99999,19980509,51.8,36.8,1019.8,1018.9,6.0,11.7,19.4,29.1,60.8,39.2,0.0
