USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
688160,99999,19920106,67.9,54.2,1016.8,1011.8,20.0,15.5,22.9,,79.3,61.9,0.0
688160,99999,19920107,68.8,54.6,1017.4,1012.3,21.4,7.5,13.0,,89.8,58.5,0.0
688160,99999,19920108,70.2,60.8,1017.9,1012.8,13.4,6.4,11.1,,81.0,56.8,0.0
688160,99999,19920109,67.4,57.5,1019.3,1014.2,13.7,11.4,23.9,35.9,81.0,62.2,0.0
688160,99999,19920110,69.6,48.4,1021.6,1016.5,15.6,24.0,26.0,,82.4,60.3,0.03
688160,99999,19920111,69.8,53.2,1016.1,1011.0,12.3,10.0,18.1,,84.2,52.2,0.0
688160,99999,19920112,67.9,59.8,1010.8,1005.6,15.6,12.0,21.0,,84.2,59.7,0.0
688160,99999,19920113,67.0,57.7,1013.8,1008.6,11.8,8.2,16.9,,75.6,61.3,0.02
688160,99999,19920114,69.3,58.3,1016.3,1011.3,15.0,20.1,28.9,40.0,75.2,62.8,0.0
688160,99999,19920115,67.5,55.7,1016.4,1011.2,16.9,18.0,21.0,,75.4,63.0,0.0
688160,99999,19920116,65.1,52.5,1018.9,1013.8,12.4,8.0,15.9,,73.6,59.4,0.0
688160,99999,19920117,64.9,52.3,1019.5,1014.4,14.5,9.8,15.0,,71.8,55.4,0.0
688160,99999,19920118,66.1,60.0,1017.9,1012.8,13.8,5.9,13.0,,73.9,57.9,0.0
688160,99999,19920119,70.5,61.8,1012.9,1007.7,16.3,13.4,21.0,,80.1,61.3,0.0
688160,99999,19920120,69.3,60.0,1014.3,1009.3,18.3,20.6,25.1,39.0,80.1,64.8,0.0
688160,99999,19920121,68.6,59.9,1015.7,1010.7,20.6,19.1,26.0,,76.3,64.0,0.0
688160,99999,19920122,69.5,60.2,1015.3,1010.2,22.5,18.7,25.1,,76.1,63.5,0.0
688160,99999,19920123,70.1,60.8,1014.8,1009.6,21.7,15.9,21.0,,77.0,63.7,0.0
688160,99999,19920124,70.6,60.4,1016.2,1011.2,22.2,13.3,19.0,,77.0,63.3,0.0
688160,99999,19920125,73.5,63.9,1013.5,1008.5,20.9,9.9,16.9,,82.8,62.6,0.0
688160,99999,19920126,73.4,66.3,1014.0,1009.0,11.4,18.1,23.9,,81.5,67.3,0.0
688160,99999,19920127,70.6,61.0,1015.4,1010.4,17.4,23.9,29.9,46.0,81.5,67.1,0.0
688160,99999,19920128,72.3,59.7,1015.0,1009.9,19.8,21.3,29.9,40.0,79.5,66.4,0.0
688160,99999,19920129,69.7,59.5,1015.4,1010.4,22.5,17.6,22.9,,80.6,63.1,0.0
688160,99999,19920130,71.4,55.6,1016.4,1011.4,23.8,17.6,21.0,,77.0,64.8,0.0
688160,99999,19920131,69.3,57.5,1013.0,1008.0,21.3,9.6,15.0,,77.5,63.7,0.0
688160,99999,19920201,67.5,58.6,1012.1,1007.1,22.0,8.3,18.1,,77.5,55.4,0.0
688160,99999,19920202,67.5,60.0,1017.7,1012.6,13.0,4.3,8.0,,77.0,61.9,0.14
688160,99999,19920203,69.2,56.8,1016.7,1011.6,23.8,10.7,19.0,,79.5,60.3,0.0
688160,99999,19920204,69.5,61.7,1017.2,1012.1,19.5,10.0,19.0,,79.5,62.1,0.0
688160,99999,19920205,66.1,56.7,1018.0,1012.8,16.2,12.8,28.0,,77.9,57.9,0.0
688160,99999,19920206,67.9,54.7,1015.0,1010.0,24.0,15.7,23.9,,79.0,62.1,0.0
688160,99999,19920207,69.8,55.3,1016.6,1011.6,17.4,7.4,9.9,,80.2,63.1,0.0
688160,99999,19920208,67.3,57.5,1014.9,1009.8,16.4,10.1,18.1,,79.5,56.5,0.0
688160,99999,19920209,68.5,60.9,1015.7,1010.7,12.6,11.2,13.0,,78.3,62.8,0.0
688160,99999,19920210,70.8,56.3,1013.5,1008.5,12.0,6.8,13.0,,86.5,58.1,0.0
688160,99999,19920211,70.1,62.8,1016.1,1011.0,14.6,9.7,16.9,,87.1,58.3,0.0
688160,99999,19920212,64.0,53.3,1019.2,1014.2,13.6,9.6,16.9,,80.1,55.9,0.43
688160,99999,19920213,67.1,55.4,1015.0,1010.0,16.7,1.6,6.0,,78.8,53.2,0.0
688160,99999,19920214,68.5,58.5,1014.9,1009.8,20.4,5.7,15.0,,79.3,57.4,0.0
688160,99999,19920215,69.7,60.0,1016.6,1011.6,20.9,8.4,15.0,,78.8,61.3,0.0
688160,99999,19920216,71.2,60.8,1018.6,1013.5,17.9,19.2,28.0,,77.5,62.6,0.0
688160,99999,19920217,72.0,61.8,1015.2,1010.1,23.0,13.6,28.0,,81.7,56.8,0.0
688160,99999,19920218,75.4,62.8,1013.9,1008.8,20.1,17.4,22.9,,83.1,69.3,0.0
688160,99999,19920219,78.2,64.6,1014.4,1009.3,18.6,13.2,16.9,,86.9,68.9,0.0
688160,99999,19920220,76.8,65.6,1011.0,1005.9,11.0,12.2,15.9,,87.3,67.8,0.0
688160,99999,19920221,75.7,67.3,1010.0,1005.1,8.7,7.4,14.0,,87.3,65.8,0.0
688160,99999,19920222,79.2,65.9,1007.8,1002.9,12.5,6.1,9.9,,94.5,67.6,0.0
688160,99999,19920223,70.4,62.0,1010.8,1005.8,12.8,12.4,18.1,,94.5,60.6,0.0
688160,99999,19920224,67.0,61.2,1010.6,1005.5,11.3,12.0,15.9,,81.0,63.3,0.16
688160,99999,19920225,67.4,62.3,1007.8,1002.6,6.1,24.0,31.9,54.0,72.3,65.1,0.12
688160,99999,19920226,64.0,57.3,1016.3,1011.3,14.4,6.0,12.0,,72.9,58.1,0.31
688160,99999,19920227,69.0,57.0,1018.3,1013.3,23.6,13.9,23.9,,78.3,60.1,0.0
688160,99999,19920228,68.4,57.8,1013.8,1008.7,26.0,7.4,15.0,,80.2,58.1,0.0
688160,99999,19920229,68.3,56.9,1012.3,1007.2,17.8,9.8,11.1,,80.2,63.1,0.0
688160,99999,19920301,61.5,47.1,1020.4,1015.3,16.9,13.4,20.0,,75.7,57.2,0.05
688160,99999,19920302,62.8,47.8,1026.0,1020.9,15.4,17.5,25.1,,69.4,55.2,0.0
688160,99999,19920303,68.0,49.7,1022.5,1017.5,24.9,13.5,16.9,,82.8,59.7,0.0
688160,99999,19920304,72.0,50.3,1015.3,1010.0,19.5,4.6,11.1,,86.7,57.4,0.0
688160,99999,19920305,63.2,55.9,1014.9,1009.9,10.7,7.7,17.1,,86.7,54.1,0.0
688160,99999,19920306,64.8,60.7,1015.5,1010.5,5.5,5.9,9.9,,75.6,57.6,0.0
688160,99999,19920307,67.8,62.7,1015.4,1010.4,11.5,14.1,22.9,,75.6,59.4,0.0
688160,99999,19920308,71.1,62.6,1014.1,1009.2,19.7,17.0,25.1,,79.2,66.2,0.0
688160,99999,19920309,69.6,63.3,1013.2,1008.2,10.1,9.4,15.9,,79.2,61.9,0.0
688160,99999,19920310,68.1,59.5,1014.4,1009.3,19.7,12.8,18.1,,79.7,62.4,0.0
688160,99999,19920311,66.9,57.8,1015.7,1010.7,17.8,6.7,9.9,,75.0,62.1,0.0
688160,99999,19920312,66.4,59.4,1018.0,1012.9,20.2,16.7,23.9,,74.5,62.4,0.0
688160,99999,19920313,69.3,61.0,1015.0,1009.9,11.2,9.9,14.0,,82.4,60.8,0.0
688160,99999,19920314,72.7,64.4,1012.2,1007.2,12.9,5.9,20.0,,82.2,58.6,0.0
688160,99999,19920315,75.1,61.5,1011.5,1006.6,11.7,6.1,11.1,,96.6,62.6,0.01
688160,99999,19920316,63.9,61.6,1010.7,1005.6,5.0,9.8,12.0,,72.7,59.5,0.0
688160,99999,19920317,72.8,61.5,1016.0,1011.1,19.5,9.1,13.0,,78.8,63.0,0.0
688160,99999,19920318,68.4,61.3,1017.2,1012.2,15.5,6.7,14.0,,78.8,51.4,0.0
688160,99999,19920319,69.9,63.4,1012.8,1007.9,18.6,11.8,14.0,,77.9,63.3,0.0
688160,99999,19920320,69.0,62.4,1012.9,1007.8,19.6,12.1,21.0,,78.1,61.0,0.0
688160,99999,19920321,72.8,60.4,1014.2,1009.2,24.9,11.5,19.0,,83.1,64.2,0.0
688160,99999,19920322,67.5,58.1,1013.5,1008.4,20.9,13.3,22.9,,83.1,59.5,0.0
688160,99999,19920323,70.4,54.1,1014.0,1008.8,23.1,15.7,29.9,42.0,84.7,61.9,0.0
688160,99999,19920324,70.0,54.9,1013.0,1008.0,14.6,5.9,12.0,,86.0,59.0,0.0
688160,99999,19920325,65.3,59.0,1010.6,1005.6,13.2,9.5,21.0,,86.0,57.2,0.0
688160,99999,19920326,76.8,62.0,1010.3,1005.3,17.6,10.7,15.9,,86.4,68.4,0.0
688160,99999,19920327,67.3,60.3,1007.9,1002.9,18.8,7.7,14.0,,86.2,61.0,0.01
688160,99999,19920328,67.2,58.5,1011.7,1006.7,18.1,10.1,21.0,,75.9,59.7,0.0
688160,99999,19920329,60.8,56.8,1009.9,1004.8,8.9,11.2,19.0,,75.9,50.0,0.0
688160,99999,19920330,64.9,61.1,1010.4,1005.4,7.5,12.8,19.0,,73.4,60.6,0.15
688160,99999,19920331,62.6,58.2,1013.1,1008.0,11.4,13.3,22.0,34.0,73.2,58.5,0.29
688160,99999,19920401,61.0,51.0,1018.6,1013.6,19.8,5.9,12.0,,70.0,53.1,0.05
688160,99999,19920402,61.2,47.9,1015.2,1010.2,23.3,3.1,12.0,,79.9,45.0,0.0
688160,99999,19920403,60.5,51.7,1016.0,1011.0,14.1,3.3,9.9,,79.9,42.8,0.0
688160,99999,19920404,61.6,56.3,1016.9,1011.9,14.8,3.3,11.1,,76.8,50.0,0.0
688160,99999,19920405,65.6,61.0,1016.3,1011.3,11.0,6.9,13.0,,74.5,61.3,0.0
688160,99999,19920406,65.2,60.0,1020.4,1015.4,12.7,10.1,16.9,,73.9,61.3,0.22
688160,99999,19920407,65.5,57.7,1017.4,1012.4,13.2,2.9,9.9,,80.2,53.2,0.0
688160,99999,19920408,65.7,58.4,1013.3,1008.2,10.4,4.6,12.0,,86.2,51.1,0.0
688160,99999,19920409,63.7,59.3,1012.9,1007.9,6.3,17.1,24.1,39.0,86.7,59.9,0.0
688160,99999,19920410,58.8,48.7,1018.2,1013.1,14.8,6.0,11.1,,73.2,49.1,0.22
688160,99999,19920411,59.7,45.1,1021.6,1016.5,14.2,3.4,9.9,,68.2,45.7,0.02
688160,99999,19920412,60.6,51.2,1022.4,1017.3,19.9,13.3,21.0,,68.5,50.9,0.0
688160,99999,19920413,63.3,47.9,1020.7,1015.7,23.1,4.6,11.1,,76.1,49.3,0.0
688160,99999,19920414,63.8,45.9,1011.4,1006.3,15.8,2.1,9.9,,84.6,46.9,0.0
688160,99999,19920415,63.3,53.8,1010.8,1005.8,13.6,13.8,16.9,,84.6,52.0,0.0
688160,99999,19920416,61.4,59.6,1012.9,1007.9,4.2,13.1,20.0,,72.0,59.0,0.45
688160,99999,19920417,62.0,59.9,1016.1,1011.0,5.1,6.8,13.0,,68.9,57.2,0.64
688160,99999,19920418,62.6,60.0,1015.6,1010.6,9.1,8.3,18.1,28.0,68.9,57.4,0.15
688160,99999,19920419,57.9,50.7,1018.3,1013.2,11.0,8.2,15.0,,66.9,50.0,0.19
688160,99999,19920420,62.1,52.4,1017.2,1012.2,17.9,11.5,15.9,,69.8,52.7,0.0
688160,99999,19920421,57.7,53.9,1019.5,1014.4,10.9,4.1,9.9,,70.5,43.5,0.0
688160,99999,19920422,59.6,53.2,1015.3,1010.3,4.7,2.4,9.9,,81.9,46.9,0.0
688160,99999,19920423,60.4,55.7,1015.5,1010.5,7.9,7.0,15.9,,81.9,51.4,0.0
688160,99999,19920424,61.3,54.4,1014.7,1009.7,14.3,16.4,21.0,,72.3,58.5,0.0
688160,99999,19920425,60.4,52.9,1016.7,1011.7,15.5,14.4,21.0,,67.3,57.0,0.0
688160,99999,19920426,59.8,53.3,1012.1,1007.1,14.5,3.3,13.0,,66.2,49.8,0.0
688160,99999,19920427,55.5,50.8,1011.5,1006.4,6.3,12.9,17.1,29.9,66.2,52.2,0.56
688160,99999,19920428,56.9,49.2,1023.0,1017.9,16.9,3.3,8.0,,63.9,50.0,0.91
688160,99999,19920429,54.5,48.8,1023.5,1018.4,13.4,0.7,2.9,,68.4,43.7,0.0
688160,99999,19920430,56.6,50.9,1019.5,1014.4,7.2,1.0,6.0,,73.4,43.9,0.0
688160,99999,19920501,55.9,53.5,1011.7,1006.5,4.5,10.0,21.0,34.0,73.4,44.6,0.08
688160,99999,19920502,54.9,44.8,1012.9,1007.9,10.6,5.0,14.0,,61.7,48.0,0.48
688160,99999,19920503,58.8,49.7,1017.0,1011.9,9.6,8.4,13.0,,66.2,48.9,0.06
688160,99999,19920504,58.8,51.1,1016.2,1011.2,11.1,14.3,23.9,,66.2,49.3,0.02
688160,99999,19920505,60.6,54.2,1015.2,1010.1,10.7,9.0,15.0,,67.6,54.3,0.0
688160,99999,19920506,59.2,53.1,1014.1,1009.0,15.1,9.4,14.0,,67.6,51.4,0.0
688160,99999,19920507,59.1,55.8,1017.2,1012.1,5.2,10.5,18.1,25.1,66.4,51.8,0.0
688160,99999,19920508,54.0,50.5,1019.8,1014.7,7.4,1.6,8.9,,66.7,47.5,0.03
688160,99999,19920509,59.3,51.8,1021.6,1016.5,12.9,6.1,8.9,,68.9,48.6,0.0
688160,99999,19920510,57.3,49.8,1023.5,1018.4,11.1,1.5,8.9,,71.2,42.1,0.0
688160,99999,19920511,53.9,51.7,1021.0,1015.9,5.2,0.4,4.1,,71.2,42.4,0.0
688160,99999,19920512,60.9,54.0,1016.5,1011.4,6.2,1.6,8.9,,82.8,44.6,0.0
688160,99999,19920513,68.4,43.7,1012.8,1007.8,14.4,6.0,9.9,,86.0,50.7,0.0
688160,99999,19920514,63.3,53.3,1013.6,1008.5,10.6,10.2,15.9,,86.0,57.0,0.0
688160,99999,19920515,59.2,53.6,1018.8,1013.7,9.1,7.2,12.0,,68.9,54.3,0.14
688160,99999,19920516,51.4,42.9,1022.8,1017.7,12.6,0.0,,,62.6,38.7,0.12
688160,99999,19920517,55.8,48.9,1022.0,1016.8,15.9,7.3,12.0,,65.1,43.2,0.0
688160,99999,19920518,58.6,56.3,1021.5,1016.4,6.6,4.7,9.9,,67.3,50.4,0.02
688160,99999,19920519,56.4,54.7,1020.4,1015.2,3.8,5.8,13.0,,67.3,46.9,0.0
688160,99999,19920520,60.6,58.0,1020.3,1015.2,5.3,10.1,15.9,,66.7,56.8,0.02
688160,99999,19920521,60.7,59.5,1020.4,1015.3,5.9,10.3,14.0,,66.7,59.0,0.08
688160,99999,19920522,59.7,57.6,1018.9,1013.8,3.2,4.7,11.1,,68.4,55.4,0.01
688160,99999,19920523,60.0,57.8,1017.9,1012.9,6.7,9.1,20.0,,68.4,56.3,0.0
688160,99999,19920524,55.0,47.6,1024.2,1019.0,11.0,2.5,6.0,,62.2,48.9,0.23
688160,99999,19920525,53.2,48.4,1029.4,1024.2,9.3,1.9,6.0,,62.1,43.5,0.1
688160,99999,19920526,55.7,51.2,1023.3,1018.2,7.6,10.6,15.0,22.0,62.1,46.8,0.01
688160,99999,19920527,52.4,40.9,1025.1,1019.9,11.8,4.0,15.9,,61.3,41.0,0.09
688160,99999,19920528,50.3,42.9,1022.9,1017.8,10.5,0.0,,,64.9,36.9,0.0
688160,99999,19920529,46.3,43.4,1020.6,1015.4,5.5,2.7,7.0,,64.9,35.2,0.0
688160,99999,19920530,49.5,44.7,1012.9,1007.8,6.2,6.2,16.9,,64.9,36.9,0.0
688160,99999,19920531,54.4,47.5,1014.5,1009.4,11.9,15.2,32.1,45.1,63.1,47.1,0.57
688160,99999,19920601,51.8,46.6,1013.0,1007.9,12.3,12.6,25.1,,60.8,39.0,0.04
688160,99999,19920602,58.8,57.6,1013.1,1008.0,4.0,13.3,27.0,42.9,61.5,55.8,0.73
688160,99999,19920603,56.0,50.0,1021.1,1016.0,21.3,13.2,23.9,,60.8,52.2,0.54
688160,99999,19920604,53.3,45.2,1025.1,1020.0,18.6,10.5,15.9,,61.2,46.4,0.0
688160,99999,19920605,53.7,48.4,1029.5,1024.4,13.6,3.1,9.9,,64.4,38.3,0.0
688160,99999,19920606,50.9,44.8,1028.6,1023.4,8.0,2.2,8.9,,70.0,36.9,0.0
688160,99999,19920607,53.8,44.5,1024.4,1019.3,10.5,1.6,8.0,,75.6,37.2,0.0
688160,99999,19920608,57.8,48.0,1021.7,1016.7,6.6,3.4,16.9,,76.1,39.6,0.0
688160,99999,19920609,69.3,35.6,1015.6,1010.6,17.7,11.2,16.9,,80.1,54.3,0.0
688160,99999,19920610,57.8,47.4,1015.4,1010.4,9.5,9.0,15.0,,80.1,49.3,0.01
688160,99999,19920611,50.0,43.8,1026.8,1021.7,12.2,2.2,8.0,,60.8,40.1,0.28
688160,99999,19920612,50.9,42.5,1030.7,1025.6,18.8,7.6,14.0,,61.2,36.9,0.0
688160,99999,19920613,57.0,50.5,1027.1,1022.0,20.2,3.2,8.9,,66.2,46.8,0.0
688160,99999,19920614,55.0,51.0,1022.9,1017.8,2.7,1.3,6.0,,72.0,46.0,0.0
688160,99999,19920615,55.1,52.9,1022.5,1017.4,5.4,3.7,13.0,,72.0,44.2,0.0
688160,99999,19920616,54.0,49.7,1018.0,1012.9,3.0,5.1,15.9,,72.0,42.8,0.0
688160,99999,19920617,55.5,50.4,1012.4,1007.3,6.2,20.0,31.1,49.9,72.0,51.1,0.0
688160,99999,19920618,50.6,47.6,1021.0,1015.9,6.9,2.7,7.0,,61.0,42.8,0.42
688160,99999,19920619,52.1,41.6,1014.7,1009.6,7.1,4.4,9.9,,73.9,34.7,0.0
688160,99999,19920620,57.2,51.8,1009.8,1004.7,5.8,24.9,43.9,63.9,73.9,49.1,0.67
688160,99999,19920621,55.5,51.1,1012.8,1007.7,7.7,20.3,29.9,42.9,61.9,52.2,0.02
688160,99999,19920622,53.2,45.7,1015.5,1010.4,9.0,15.9,29.9,45.1,59.7,48.6,0.33
688160,99999,19920623,56.4,53.8,1012.6,1007.5,4.1,24.8,40.0,61.0,62.6,45.7,0.96
688160,99999,19920624,55.4,49.2,1013.2,1008.1,6.0,18.1,30.9,42.0,62.6,47.8,0.48
688160,99999,19920625,46.8,41.0,1024.9,1019.7,12.7,2.9,6.0,,60.1,43.2,0.66
688160,99999,19920626,48.5,40.1,1026.7,1021.6,17.0,3.0,8.0,,59.0,38.8,0.05
688160,99999,19920627,49.0,45.1,1021.3,1016.1,10.0,2.9,8.0,,60.3,35.4,0.0
688160,99999,19920628,49.7,44.0,1020.6,1015.4,11.3,8.3,15.9,,60.3,40.5,0.03
688160,99999,19920629,52.3,51.4,1024.2,1019.1,5.1,8.2,13.0,,57.2,33.8,0.06
688160,99999,19920630,56.3,54.3,1026.1,1021.0,7.2,2.5,7.0,,63.3,52.3,0.39
688160,99999,19920701,55.9,50.0,1025.9,1020.9,10.8,9.4,20.0,,63.3,50.9,0.02
688160,99999,19920702,53.9,40.4,1028.3,1023.1,20.6,4.6,15.9,,67.5,43.0,0.0
688160,99999,19920703,51.1,37.2,1023.6,1018.5,17.3,0.9,4.1,,73.8,33.8,0.0
688160,99999,19920704,57.9,38.0,1018.8,1013.8,20.5,7.6,12.0,,73.8,43.5,0.0
688160,99999,19920705,58.1,50.2,1013.5,1008.4,12.7,18.0,25.1,,65.8,49.1,0.0
688160,99999,19920706,55.9,50.4,1012.5,1007.4,5.0,18.3,24.9,44.9,61.2,51.4,0.39
688160,99999,19920707,52.2,44.5,1020.9,1015.8,12.1,14.8,27.0,45.8,61.2,42.4,0.45
688160,99999,19920708,55.6,53.1,1022.6,1017.5,4.3,26.2,30.9,42.0,59.0,50.5,0.06
688160,99999,19920709,55.9,50.9,1020.3,1015.2,14.1,9.2,13.0,,63.5,48.4,0.34
688160,99999,19920710,56.0,50.2,1019.7,1014.6,10.0,13.0,26.0,36.9,63.5,52.3,0.0
688160,99999,19920711,53.3,47.8,1024.0,1018.9,17.5,3.7,11.1,,60.1,47.3,0.14
688160,99999,19920712,49.3,45.4,1017.4,1012.2,7.1,3.6,8.0,,62.1,37.9,0.0
688160,99999,19920713,52.1,45.6,1019.8,1014.7,15.5,10.1,15.9,,62.1,45.9,0.0
688160,99999,19920714,53.1,47.2,1017.9,1012.7,14.9,15.3,26.0,38.9,61.2,45.0,0.0
688160,99999,19920715,55.1,47.6,1025.1,1020.0,15.2,7.5,15.0,,61.2,49.1,1.09
688160,99999,19920716,52.8,47.1,1025.6,1020.5,20.9,7.0,12.0,,61.2,40.8,0.0
688160,99999,19920717,52.0,46.9,1020.3,1015.2,14.0,7.3,12.0,,62.1,42.8,0.0
688160,99999,19920718,56.3,50.2,1020.4,1015.3,16.3,11.7,15.0,,62.1,49.5,0.0
688160,99999,19920719,55.4,47.6,1018.2,1013.1,10.9,2.6,9.9,,67.5,45.5,0.0
688160,99999,19920720,54.1,49.7,1016.1,1011.1,13.8,8.7,9.9,,67.3,45.0,0.0
688160,99999,19920721,56.0,52.3,1018.8,1013.7,8.8,9.0,14.0,,62.8,52.5,0.0
688160,99999,19920722,57.7,52.2,1019.8,1014.7,9.1,7.8,20.0,,64.4,54.9,0.0
688160,99999,19920723,55.1,46.1,1028.0,1022.9,13.3,8.4,16.9,,60.4,52.3,0.25
688160,99999,19920724,53.8,47.0,1031.7,1026.6,12.9,2.6,8.0,,60.4,46.2,0.0
688160,99999,19920725,54.2,45.9,1028.8,1023.7,16.4,10.1,16.9,,59.9,49.3,0.0
688160,99999,19920726,55.9,51.2,1026.9,1021.8,11.5,11.7,16.9,,60.3,53.2,0.0
688160,99999,19920727,54.2,47.0,1026.5,1021.4,10.9,4.6,15.0,,60.3,45.7,0.28
688160,99999,19920728,51.8,46.0,1023.8,1018.7,11.0,2.5,9.9,,59.7,41.9,0.0
688160,99999,19920729,52.5,44.1,1030.3,1025.2,14.0,9.5,22.0,,59.7,45.9,0.03
688160,99999,19920730,47.2,38.2,1028.5,1023.3,10.8,1.6,6.0,,63.5,33.1,0.0
688160,99999,19920731,52.9,38.7,1019.1,1014.0,10.1,1.4,7.0,,74.1,32.9,0.0
688160,99999,19920801,53.9,42.2,1017.8,1012.7,8.8,1.4,7.0,,74.1,42.1,0.0
688160,99999,19920802,55.4,49.3,1021.8,1016.7,16.9,2.9,7.0,,63.7,50.7,0.0
688160,99999,19920803,54.2,52.4,1024.5,1019.4,6.7,4.7,9.9,,61.0,47.3,0.0
688160,99999,19920804,57.6,49.5,1026.0,1021.0,14.2,6.5,13.0,,63.9,52.5,0.02
688160,99999,19920805,49.6,45.6,1020.9,1015.8,7.1,2.2,7.0,,66.9,38.1,0.0
688160,99999,19920806,52.4,49.7,1020.7,1015.6,5.4,5.7,9.9,,66.9,43.2,0.0
688160,99999,19920807,52.7,39.2,1024.2,1019.1,19.3,10.3,14.0,,60.1,48.7,0.17
688160,99999,19920808,47.1,40.1,1032.6,1027.9,16.3,2.8,8.9,,57.6,39.2,0.04
688160,99999,19920809,46.7,39.8,1035.5,1030.3,12.3,4.9,18.1,,57.7,35.4,0.02
688160,99999,19920810,54.3,39.2,1034.3,1029.2,19.8,14.1,18.1,,63.7,48.4,0.0
688160,99999,19920811,52.4,31.8,1030.0,1024.9,20.2,5.4,16.9,,65.8,33.8,0.0
688160,99999,19920812,53.8,34.0,1019.3,1014.2,18.6,4.0,9.9,,74.5,32.9,0.0
688160,99999,19920813,53.3,46.7,1021.0,1015.9,10.7,8.0,12.0,,74.5,44.6,0.0
688160,99999,19920814,52.9,48.4,1019.8,1014.7,11.5,5.8,9.9,,63.3,39.4,0.0
688160,99999,19920815,51.5,45.6,1016.9,1011.8,6.6,0.6,5.1,,64.2,41.4,0.0
688160,99999,19920816,55.1,49.8,1023.9,1018.7,8.9,6.7,11.1,,64.2,44.6,0.0
688160,99999,19920817,57.5,50.3,1030.2,1025.1,15.8,7.3,14.0,,63.3,48.2,0.0
688160,99999,19920818,55.7,50.2,1026.6,1021.5,12.7,5.5,11.1,,68.0,39.6,0.0
688160,99999,19920819,60.0,52.5,1023.1,1018.0,12.9,2.7,6.0,,70.7,51.1,0.0
688160,99999,19920820,59.8,48.3,1015.2,1010.2,11.3,9.3,14.0,,72.3,46.4,0.0
688160,99999,19920821,57.7,52.6,1014.1,1009.0,6.9,11.3,16.9,,72.3,52.2,0.0
688160,99999,19920822,52.1,44.5,1014.3,1009.2,5.9,18.9,29.9,44.9,59.9,48.2,0.34
688160,99999,19920823,50.2,40.3,1020.7,1015.6,10.1,13.2,21.0,,57.9,39.9,0.39
688160,99999,19920824,52.5,45.7,1017.9,1012.8,6.9,10.5,18.1,,57.4,49.5,0.42
688160,99999,19920825,49.9,42.3,1028.2,1023.0,15.6,7.4,15.0,,57.7,42.1,0.25
688160,99999,19920826,54.8,40.3,1027.9,1022.8,23.1,7.9,15.9,,63.0,42.1,0.0
688160,99999,19920827,53.7,41.3,1023.3,1018.1,21.0,4.1,9.9,,68.4,34.0,0.0
688160,99999,19920828,54.9,43.3,1023.0,1017.9,20.9,2.9,8.0,,74.7,37.8,0.0
688160,99999,19920829,62.4,50.6,1023.7,1018.7,12.6,4.6,9.9,,75.6,48.7,0.0
688160,99999,19920830,59.2,55.7,1016.5,1011.4,7.9,3.5,15.9,,75.6,52.2,0.0
688160,99999,19920831,59.2,52.2,1019.5,1014.4,13.2,4.4,8.0,,74.5,51.4,0.05
688160,99999,19920901,55.5,52.1,1020.1,1015.0,11.1,2.7,8.0,,64.9,46.8,0.0
688160,99999,19920902,52.6,47.3,1018.9,1013.7,7.7,9.3,15.9,,64.8,45.1,0.02
688160,99999,19920903,53.3,48.3,1020.1,1015.0,8.1,4.4,12.0,,60.6,50.5,0.3
688160,99999,19920904,54.4,48.6,1013.2,1008.0,11.2,13.8,22.9,,60.6,46.4,0.02
688160,99999,19920905,56.6,53.7,1015.5,1010.4,9.6,7.2,18.1,,63.9,53.8,1.11
688160,99999,19920906,55.2,50.8,1021.3,1016.2,11.7,2.8,9.9,,64.0,48.2,0.02
688160,99999,19920907,53.3,46.6,1018.1,1013.0,10.6,3.0,11.1,,65.8,41.9,0.0
688160,99999,19920908,55.3,50.2,1018.7,1013.6,9.9,7.2,16.9,,65.8,46.9,0.0
688160,99999,19920909,55.8,49.5,1021.0,1015.9,17.1,3.3,8.0,,61.7,50.5,0.0
688160,99999,19920910,55.9,49.8,1020.9,1015.8,20.2,3.7,8.0,,63.7,45.5,0.0
688160,99999,19920911,56.3,48.8,1020.1,1015.0,14.8,4.2,11.1,,63.7,48.2,0.0
688160,99999,19920912,57.0,52.4,1022.4,1017.3,11.7,12.1,21.0,,63.5,52.5,0.02
688160,99999,19920913,55.9,48.7,1015.9,1010.8,15.7,2.1,7.0,,72.1,41.4,0.01
688160,99999,19920914,58.6,52.8,1015.4,1010.4,10.8,4.7,14.0,,72.1,50.4,0.0
688160,99999,19920915,58.4,54.2,1020.3,1015.3,9.0,4.4,11.1,,68.0,53.1,0.0
688160,99999,19920916,63.1,53.4,1019.4,1014.3,12.8,18.2,26.0,,71.1,58.6,0.0
688160,99999,19920917,62.0,55.1,1011.4,1006.4,12.2,9.1,22.9,,74.7,55.2,0.0
688160,99999,19920918,59.3,56.0,1010.0,1004.9,6.9,10.7,21.0,,74.7,56.1,0.0
688160,99999,19920919,56.5,50.6,1017.3,1012.2,9.0,10.3,16.9,,64.8,49.6,0.04
688160,99999,19920920,53.7,43.5,1020.4,1015.2,14.3,8.1,16.9,,60.8,43.9,0.13
688160,99999,19920921,49.8,42.0,1019.7,1014.5,6.5,13.3,21.0,23.9,60.8,44.6,0.22
