USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
071470,99999,19920116,40.1,33.6,1034.7,,6.4,5.8,8.0,17.1,42.3,38.5,0.0
071470,99999,19920117,39.8,35.7,1035.9,,4.9,6.9,9.9,19.0,44.1,37.9,0.0
071470,99999,19920118,39.9,31.6,1035.3,,8.8,6.5,8.0,19.0,44.1,37.6,0.0
071470,99999,19920119,37.7,36.9,1029.4,,3.0,6.5,8.0,15.9,43.2,34.0,0.01
071470,99999,19920120,40.3,40.0,1022.5,,2.5,12.0,14.0,25.1,42.8,37.9,0.01
071470,99999,19920121,32.9,25.2,1028.3,,6.7,13.0,14.0,27.0,40.8,28.4,0.03
071470,99999,19920122,26.4,15.6,1030.1,,6.9,8.5,12.0,27.0,34.0,23.9,0.0
071470,99999,19920123,25.7,21.1,1030.6,,4.5,4.3,6.0,9.9,32.0,20.7,0.0
071470,99999,19920124,30.8,26.1,1033.0,,2.1,4.1,6.0,8.0,39.2,23.2,0.0
071470,99999,19920125,33.7,29.5,1038.3,,2.0,2.5,4.1,9.9,43.9,26.8,0.0
071470,99999,19920126,38.8,35.8,1041.1,,3.6,8.0,14.0,21.0,43.9,35.4,0.0
071470,99999,19920127,35.5,33.2,1039.5,,4.0,9.7,12.0,25.1,42.1,33.4,0.0
071470,99999,19920128,33.6,28.5,1038.5,,5.3,10.0,14.0,19.0,37.2,29.5,0.0
071470,99999,19920129,32.0,28.2,1035.8,,3.4,8.5,12.0,21.0,36.7,28.9,0.0
071470,99999,19920130,37.8,32.0,1035.5,,3.8,4.0,8.0,14.0,47.5,27.5,0.0
071470,99999,19920131,36.3,32.8,1033.6,,2.6,7.2,8.0,15.9,47.5,29.7,0.0
071470,99999,19920201,34.1,31.5,1032.7,,2.2,5.8,8.0,14.0,44.1,28.0,0.0
071470,99999,19920202,34.2,31.7,1030.9,,3.1,2.3,4.1,14.0,50.4,30.2,0.0
071470,99999,19920203,38.3,37.7,1026.8,,3.7,9.5,14.0,22.9,50.4,28.8,0.04
071470,99999,19920204,43.8,43.4,1023.8,,5.0,11.2,15.9,27.0,47.7,37.2,0.05
071470,99999,19920205,45.6,44.3,1026.9,,3.0,11.0,14.0,22.9,47.7,43.3,0.0
071470,99999,19920206,44.2,39.3,1031.9,,5.7,3.7,6.0,15.9,48.7,40.6,0.0
071470,99999,19920207,41.5,37.4,1032.8,,3.8,3.8,6.0,9.9,49.6,33.3,0.01
071470,99999,19920208,33.7,33.4,1027.6,,1.2,4.8,6.0,14.0,49.6,29.8,0.0
071470,99999,19920209,40.5,39.8,1016.5,,6.2,10.2,14.0,28.9,46.2,32.5,0.01
071470,99999,19920210,41.8,39.2,1020.5,,9.1,9.0,12.0,22.9,47.8,35.2,0.12
071470,99999,19920211,46.6,46.6,1014.6,,3.7,11.2,15.9,31.1,49.8,43.3,0.31
071470,99999,19920212,52.9,50.0,1010.3,,4.0,10.2,14.0,25.1,57.4,49.5,0.07
071470,99999,19920213,44.8,42.7,1012.3,,8.5,8.2,9.9,25.1,57.4,38.8,0.09
071470,99999,19920214,41.8,40.6,1021.9,,6.9,10.5,15.9,31.1,49.5,34.9,0.01
071470,99999,19920215,47.1,44.6,1019.8,,6.6,11.5,16.9,35.0,51.4,42.3,0.1
071470,99999,19920216,38.7,35.5,1024.4,,9.3,12.1,16.9,36.9,51.4,35.1,0.04
071470,99999,19920217,35.1,31.4,1029.1,,7.7,6.2,8.0,36.9,45.1,32.4,0.09
071470,99999,19920218,31.1,22.4,1033.9,,7.9,7.0,9.9,15.9,40.1,26.2,0.0
071470,99999,19920219,31.1,21.4,1036.5,,6.7,10.3,14.0,27.0,35.8,24.8,0.0
071470,99999,19920220,33.9,27.3,1033.7,,5.9,7.4,9.9,19.0,40.3,27.9,0.0
071470,99999,19920221,34.2,30.1,1036.1,,4.3,5.5,8.0,15.9,42.3,28.8,0.0
071470,99999,19920222,34.6,29.9,1035.6,,5.7,4.2,8.0,14.0,43.3,27.7,0.0
071470,99999,19920223,38.6,35.8,1034.4,,3.9,5.2,8.0,12.0,46.0,31.5,0.0
071470,99999,19920224,42.6,38.2,1028.7,,2.8,3.3,6.0,12.0,49.6,35.4,0.0
071470,99999,19920225,42.4,39.9,1022.6,,2.0,4.5,9.9,15.9,49.6,37.0,0.0
071470,99999,19920226,46.1,41.3,1027.1,,5.5,3.7,6.0,9.9,55.2,41.5,0.0
071470,99999,19920227,41.3,39.8,1030.2,,2.3,4.8,8.0,12.0,55.2,33.3,0.01
071470,99999,19920228,48.9,41.9,1031.7,,4.5,4.5,8.0,15.9,58.5,39.6,0.0
071470,99999,19920229,49.9,40.6,1028.1,,6.9,5.5,12.0,17.1,60.1,40.1,0.0
071470,99999,19920301,49.0,39.6,1022.8,,8.0,5.2,9.9,19.0,60.1,40.3,0.0
071470,99999,19920302,45.5,38.3,1029.1,,7.5,7.9,9.9,25.1,58.3,40.6,0.03
071470,99999,19920303,44.3,33.8,1034.0,,9.5,3.8,8.0,12.0,55.2,35.6,0.0
071470,99999,19920304,49.4,37.2,1031.3,,5.2,4.3,6.0,12.0,61.3,38.1,0.0
071470,99999,19920305,49.1,44.5,1023.8,,4.6,6.3,8.0,17.1,61.3,45.0,0.0
071470,99999,19920306,48.7,42.1,1030.8,,7.3,5.2,8.0,15.9,57.2,42.3,0.11
071470,99999,19920307,47.8,41.0,1029.0,,7.1,5.8,8.0,14.0,57.6,39.6,0.0
071470,99999,19920308,46.7,44.1,1029.9,,5.0,5.2,9.9,15.9,57.6,43.9,0.0
071470,99999,19920309,45.5,41.3,1036.1,,4.0,4.0,8.0,15.9,52.2,41.0,0.0
071470,99999,19920310,45.3,39.3,1030.9,,5.0,8.3,15.9,27.0,55.9,37.4,0.0
071470,99999,19920311,40.9,35.0,1030.3,,10.4,7.8,12.0,31.1,55.9,32.2,0.01
071470,99999,19920312,45.5,43.3,1018.7,,5.5,13.3,17.1,36.9,52.0,39.6,0.0
071470,99999,19920313,48.9,46.3,1008.3,,7.1,17.0,19.0,42.9,53.4,46.6,0.02
071470,99999,19920314,47.4,44.4,1015.0,,7.5,13.5,15.9,35.0,53.4,44.1,0.1
071470,99999,19920315,49.4,47.8,1019.0,,5.4,12.9,15.9,27.0,51.4,47.1,0.17
071470,99999,19920316,47.1,45.8,1029.8,,2.2,4.9,8.0,21.0,51.1,43.9,0.0
071470,99999,19920317,48.7,47.6,1030.3,,2.4,3.2,6.0,8.0,52.5,46.0,0.03
071470,99999,19920318,49.1,44.9,1024.3,,2.9,4.0,8.0,12.0,59.9,41.9,0.0
071470,99999,19920319,52.0,47.1,1025.1,,4.9,5.0,6.0,15.9,59.9,46.0,0.0
071470,99999,19920320,53.8,48.4,1024.1,,5.8,7.5,9.9,21.0,63.5,44.8,0.0
071470,99999,19920321,51.1,41.8,1024.7,,8.5,13.0,22.9,41.0,63.5,45.1,0.02
071470,99999,19920322,50.1,47.1,1015.4,,7.1,16.8,21.0,36.9,54.7,43.2,0.04
071470,99999,19920323,42.4,40.4,1001.8,,7.0,11.9,16.9,31.1,53.2,37.2,0.04
071470,99999,19920324,39.1,36.4,1003.0,,6.3,12.3,19.0,36.9,46.2,35.4,0.38
071470,99999,19920325,40.9,36.3,1011.6,,7.0,9.3,12.0,27.0,46.2,38.7,0.02
071470,99999,19920326,38.9,38.2,993.5,,5.8,10.5,14.0,28.9,45.9,33.3,0.26
071470,99999,19920327,41.4,39.1,1001.2,,6.8,11.8,16.9,28.9,46.4,38.8,0.17
071470,99999,19920328,39.6,36.6,1010.4,,7.0,9.2,14.0,25.1,46.4,36.3,0.09
071470,99999,19920329,44.2,42.0,1003.3,,4.6,8.3,14.0,28.9,50.0,39.9,0.02
071470,99999,19920330,45.9,41.8,989.4,,8.2,11.7,15.9,33.0,53.2,39.7,0.05
071470,99999,19920331,42.2,39.0,986.0,,7.5,6.5,9.9,28.9,53.2,38.5,0.28
071470,99999,19920401,40.9,37.2,990.2,,7.4,6.7,9.9,21.0,50.9,33.6,0.05
071470,99999,19920402,43.0,41.8,993.2,,7.2,8.2,12.0,22.9,50.7,39.9,0.17
071470,99999,19920403,42.1,39.2,1003.7,,4.9,8.5,14.0,22.9,49.1,34.3,0.17
071470,99999,19920404,42.3,35.3,1010.6,,6.8,11.5,14.0,25.1,48.7,36.9,0.0
071470,99999,19920405,42.8,34.0,1015.3,,8.4,9.2,12.0,21.0,50.5,33.8,0.0
071470,99999,19920406,43.9,35.9,1009.7,,7.8,6.2,9.9,21.0,51.1,33.6,0.0
071470,99999,19920407,47.7,40.6,1001.4,,7.2,6.3,8.0,22.9,54.5,41.2,0.0
071470,99999,19920408,51.9,38.7,1007.0,,7.3,7.0,12.0,25.1,59.9,41.9,0.0
071470,99999,19920409,51.9,33.5,1021.4,,6.8,10.4,15.9,25.1,59.9,42.4,0.0
071470,99999,19920410,53.2,36.1,1022.2,,6.3,8.0,14.0,25.1,62.4,42.4,0.0
071470,99999,19920411,54.8,38.5,1018.6,,5.3,5.2,9.9,14.0,65.5,44.1,0.0
071470,99999,19920412,48.3,43.9,1018.8,,5.7,8.3,12.0,27.0,65.5,40.1,0.04
071470,99999,19920413,41.0,37.8,1022.8,,8.5,9.5,12.0,27.0,54.1,36.9,0.01
071470,99999,19920414,51.3,39.0,1008.6,,7.8,13.0,15.9,36.9,60.4,36.0,0.06
071470,99999,19920415,41.8,39.9,1004.2,,7.1,15.2,19.0,45.1,60.4,36.3,0.1
071470,99999,19920416,42.9,34.3,1027.3,,10.3,12.0,15.9,28.9,46.8,40.1,0.0
071470,99999,19920417,42.5,40.0,1028.9,,10.4,7.0,12.0,22.9,47.5,35.4,0.01
071470,99999,19920418,52.8,50.5,1026.1,,5.6,11.2,14.0,25.1,57.0,43.7,0.02
071470,99999,19920419,51.6,49.8,1028.0,,5.6,8.2,12.0,21.0,57.0,50.2,0.0
071470,99999,19920420,53.1,43.5,1026.2,,8.2,6.3,9.9,17.1,61.5,45.5,0.0
071470,99999,19920421,57.0,40.2,1017.7,,10.4,4.0,6.0,17.1,68.7,41.9,0.0
071470,99999,19920422,53.0,45.7,1014.0,,7.1,6.6,8.0,17.1,68.7,44.4,0.0
071470,99999,19920423,50.6,49.1,1011.1,,6.3,6.0,8.0,15.9,60.1,45.7,0.01
071470,99999,19920424,56.2,50.4,1008.4,,6.1,7.0,9.9,19.0,67.6,47.3,0.08
071470,99999,19920425,54.7,50.8,1014.6,,7.1,7.7,14.0,27.0,67.6,49.3,0.0
071470,99999,19920426,54.5,48.6,1018.9,,8.9,8.4,14.0,28.9,61.0,50.0,0.0
071470,99999,19920427,52.8,45.7,1018.2,,11.0,9.0,12.0,28.9,68.0,46.0,0.13
071470,99999,19920428,49.2,45.1,1010.5,,9.4,11.8,21.0,42.9,60.3,45.1,0.14
071470,99999,19920429,47.7,41.3,1020.7,,9.1,10.5,14.0,22.9,55.6,41.2,0.05
071470,99999,19920430,47.1,43.6,1023.2,,7.3,7.2,12.0,19.0,55.6,37.2,0.0
071470,99999,19920501,52.7,48.4,1012.9,,5.4,12.2,15.9,25.1,59.2,46.0,0.13
071470,99999,19920502,46.8,39.2,1018.0,,7.8,9.5,14.0,22.9,59.2,39.9,0.04
071470,99999,19920503,47.9,38.3,1028.0,,7.1,9.0,14.0,22.9,56.7,38.8,0.0
071470,99999,19920504,51.4,38.7,1027.3,,7.9,8.0,12.0,19.0,60.8,40.5,0.0
071470,99999,19920505,53.2,42.8,1026.4,,7.0,7.7,8.0,17.1,62.4,42.4,0.0
071470,99999,19920506,54.4,46.0,1030.5,,6.7,6.9,9.9,15.9,62.8,44.2,0.0
071470,99999,19920507,58.1,49.0,1024.4,,9.6,7.5,14.0,21.0,68.7,43.0,0.0
071470,99999,19920508,51.6,46.4,1017.1,,9.7,10.2,15.9,31.1,68.7,44.1,0.0
071470,99999,19920509,52.0,49.2,1010.2,,7.1,13.3,16.9,33.0,56.5,47.7,0.01
071470,99999,19920510,53.4,46.9,1012.3,,11.1,8.0,12.0,36.9,59.9,46.9,0.12
071470,99999,19920511,52.0,45.2,1018.0,,8.6,10.6,16.9,33.0,59.9,46.4,0.67
071470,99999,19920512,53.6,46.7,1026.2,,7.9,6.5,12.0,21.0,64.0,41.7,0.0
071470,99999,19920513,64.9,49.5,1024.6,,10.6,6.7,9.9,22.9,76.5,50.9,0.0
071470,99999,19920514,71.8,54.2,1020.3,,8.3,7.3,12.0,19.0,84.4,59.0,0.0
071470,99999,19920515,69.4,58.4,1026.7,,7.5,8.5,12.0,19.0,84.4,57.4,0.0
071470,99999,19920516,66.6,54.4,1031.1,,6.2,9.9,14.0,22.9,82.8,57.7,0.0
071470,99999,19920517,58.7,47.2,1030.0,,7.8,9.7,12.0,22.9,76.3,48.9,0.0
071470,99999,19920518,65.2,49.0,1021.4,,7.9,9.2,12.0,21.0,75.7,51.1,0.0
071470,99999,19920519,68.4,45.7,1019.0,,9.3,9.4,14.0,21.0,76.8,59.0,0.0
071470,99999,19920520,67.4,44.2,1017.3,,8.6,9.7,12.0,22.9,76.8,58.8,0.0
071470,99999,19920521,62.3,48.1,1016.5,,8.7,8.6,12.0,21.0,75.6,53.2,0.0
071470,99999,19920522,61.6,49.8,1016.1,,9.3,4.3,6.0,17.1,69.8,52.0,0.01
071470,99999,19920523,67.5,50.2,1011.6,,7.7,6.0,9.9,27.0,77.4,56.1,0.0
071470,99999,19920524,66.2,54.1,1011.6,,8.7,6.3,12.0,19.0,77.4,56.3,0.0
071470,99999,19920525,64.6,57.9,1017.5,,8.1,6.3,12.0,22.9,76.8,55.9,0.0
071470,99999,19920526,66.7,57.6,1014.4,,5.7,6.0,8.0,14.0,77.5,56.5,0.39
071470,99999,19920527,65.5,58.3,1008.5,,8.3,7.0,15.9,27.0,77.5,59.4,0.0
071470,99999,19920528,64.3,59.2,1009.0,,7.5,6.0,14.0,27.0,77.4,58.8,0.13
071470,99999,19920529,62.9,58.7,1009.5,,8.0,6.0,8.0,21.0,75.9,58.5,0.48
071470,99999,19920530,63.4,55.0,1012.3,,8.5,4.7,9.9,17.1,71.4,56.8,0.0
071470,99999,19920531,64.2,59.0,1010.9,,5.2,5.2,6.0,21.0,73.8,57.6,0.0
071470,99999,19920601,63.5,59.9,1007.0,,5.1,5.0,8.0,19.0,73.8,59.9,1.83
071470,99999,19920602,58.5,56.9,1008.9,,4.9,6.5,9.9,19.0,70.3,55.8,0.0
071470,99999,19920603,56.7,55.9,1013.5,,4.8,5.8,12.0,21.0,66.4,52.9,0.09
071470,99999,19920604,57.9,50.7,1016.3,,9.6,7.5,12.0,21.0,66.6,48.6,0.17
071470,99999,19920605,53.1,50.4,1015.1,,6.4,7.0,12.0,21.0,66.6,51.4,0.0
071470,99999,19920606,56.6,51.2,1014.3,,8.8,2.8,6.0,12.0,64.4,48.0,0.0
071470,99999,19920607,59.8,52.2,1011.3,,8.2,2.5,4.1,12.0,69.1,51.8,0.0
071470,99999,19920608,62.5,54.9,1008.2,,8.2,4.3,8.0,15.9,70.2,54.5,0.21
071470,99999,19920609,63.6,56.7,1010.4,,8.0,5.0,9.9,19.0,71.2,54.5,0.0
071470,99999,19920610,62.4,55.0,1012.4,,7.2,8.2,12.0,22.9,72.1,54.0,0.0
071470,99999,19920611,62.9,53.7,1013.8,,6.3,10.2,12.0,21.0,72.1,54.0,0.04
071470,99999,19920612,59.4,52.8,1016.3,,11.1,10.7,15.9,27.0,71.2,52.9,0.0
071470,99999,19920613,63.5,54.9,1019.8,,4.9,8.7,12.0,19.0,72.9,53.2,0.09
071470,99999,19920614,68.0,59.0,1023.4,,4.3,7.2,9.9,17.1,77.0,57.9,0.0
071470,99999,19920615,70.6,59.8,1020.6,,5.9,8.5,12.0,19.0,79.5,59.7,0.0
071470,99999,19920616,68.6,59.9,1018.5,,5.4,13.3,16.9,31.1,79.5,62.6,0.0
071470,99999,19920617,63.0,53.5,1022.6,,8.2,15.0,15.9,28.9,75.9,55.4,0.0
071470,99999,19920618,57.4,50.9,1021.8,,8.4,12.2,14.0,27.0,71.4,51.4,0.0
071470,99999,19920619,51.2,47.6,1019.9,,8.6,8.0,12.0,27.0,64.0,46.2,0.04
071470,99999,19920620,52.3,52.3,1017.2,,2.5,5.3,8.0,14.0,58.6,47.3,0.27
071470,99999,19920621,56.4,51.4,1017.1,,6.3,4.8,8.0,14.0,64.4,49.8,0.43
071470,99999,19920622,63.3,52.4,1014.0,,9.0,9.5,14.0,25.1,72.5,52.5,0.0
071470,99999,19920623,60.6,57.4,1009.7,,3.6,9.4,12.0,25.1,72.5,57.0,0.0
071470,99999,19920624,59.8,56.5,1013.0,,4.0,8.2,9.9,19.0,64.4,56.1,0.0
071470,99999,19920625,58.8,57.2,1018.3,,4.3,8.7,12.0,19.0,64.2,54.5,0.01
071470,99999,19920626,64.8,57.7,1021.0,,4.9,7.7,9.9,17.1,73.4,56.7,0.03
071470,99999,19920627,67.4,57.4,1021.7,,6.2,7.4,9.9,15.9,77.0,55.4,0.0
071470,99999,19920628,72.5,55.7,1019.5,,6.0,6.0,8.0,17.1,81.1,61.0,0.0
071470,99999,19920629,75.2,54.0,1015.2,,9.5,4.3,6.0,17.1,84.7,62.8,0.0
071470,99999,19920630,64.9,62.5,1011.3,,4.5,6.5,12.0,22.9,84.7,61.9,0.11
071470,99999,19920701,64.9,59.0,1012.4,,9.5,7.4,12.0,21.0,74.7,54.7,0.97
071470,99999,19920702,61.9,59.4,1017.3,,6.2,6.7,15.9,,74.7,57.2,0.0
071470,99999,19920703,65.4,59.6,1015.8,,8.3,5.7,9.9,22.9,76.1,54.9,0.0
071470,99999,19920704,60.6,58.9,1010.1,,9.5,7.2,9.9,21.0,76.1,57.0,0.05
071470,99999,19920705,59.8,58.2,1012.2,,5.7,7.2,9.9,22.9,66.6,56.7,0.1
071470,99999,19920706,62.5,57.4,1015.4,,6.0,11.7,15.9,27.0,70.9,57.7,0.24
071470,99999,19920707,63.6,54.7,1020.0,,9.8,8.4,9.9,21.0,71.8,55.6,0.04
071470,99999,19920708,64.2,56.7,1020.3,,7.0,6.3,9.9,17.1,72.9,56.3,0.0
071470,99999,19920709,66.0,58.7,1016.1,,6.1,4.0,8.0,12.0,73.6,58.1,0.0
071470,99999,19920710,61.4,59.8,1012.0,,5.0,6.5,12.0,17.1,73.6,58.6,0.02
071470,99999,19920711,60.4,57.6,1012.3,,9.3,8.0,12.0,19.0,66.7,56.8,0.13
071470,99999,19920712,61.1,57.0,1012.3,,12.4,9.4,15.9,28.9,68.2,55.6,0.13
071470,99999,19920713,62.9,57.9,1019.2,,12.0,7.0,12.0,22.9,71.8,52.9,0.03
071470,99999,19920714,65.2,59.5,1020.3,,13.8,8.3,12.0,19.0,72.7,58.5,0.0
071470,99999,19920715,70.2,62.3,1020.2,,9.8,4.0,8.0,14.0,80.1,59.0,0.0
071470,99999,19920716,73.8,64.5,1017.5,,9.5,8.1,19.0,,84.9,65.1,0.0
071470,99999,19920717,65.7,62.8,1020.8,,6.7,8.5,12.0,19.0,84.9,59.2,0.0
071470,99999,19920718,69.6,58.4,1022.7,,10.0,4.0,6.0,17.1,81.5,60.6,0.0
071470,99999,19920719,73.3,58.0,1019.3,,11.7,4.2,8.0,17.1,85.1,59.9,0.0
071470,99999,19920720,78.7,64.2,1013.4,,8.4,5.8,8.0,21.0,89.8,66.4,0.0
071470,99999,19920721,69.0,62.6,1013.0,,9.5,9.3,16.9,51.1,89.8,64.4,0.23
071470,99999,19920722,64.8,53.5,1024.1,,11.7,4.8,8.0,15.9,73.4,54.9,0.0
071470,99999,19920723,70.9,51.6,1022.5,,9.7,5.0,8.0,17.1,80.4,59.7,0.0
071470,99999,19920724,70.0,56.1,1019.2,,10.6,7.3,14.0,21.0,80.4,62.8,0.0
071470,99999,19920725,67.7,54.0,1021.5,,13.0,4.9,8.0,17.1,77.9,54.3,0.0
071470,99999,19920726,71.0,52.9,1021.0,,13.2,5.0,9.9,17.1,83.5,57.7,0.0
071470,99999,19920727,66.2,54.4,1024.0,,10.3,10.0,14.0,22.9,83.5,58.8,0.0
071470,99999,19920728,65.1,48.6,1028.6,,10.9,7.0,9.9,19.0,75.7,51.1,0.0
071470,99999,19920729,70.4,50.2,1019.8,,8.7,5.1,9.9,17.1,85.6,57.4,0.0
071470,99999,19920730,78.6,54.5,1017.6,,8.2,4.0,8.0,19.0,94.1,64.8,0.0
071470,99999,19920731,76.2,57.1,1017.2,,7.3,4.5,8.0,17.1,94.1,64.0,0.0
071470,99999,19920801,79.2,60.8,1013.5,,10.4,8.7,14.0,25.1,90.5,69.4,0.0
071470,99999,19920802,72.3,60.3,1014.9,,11.5,4.3,9.9,19.0,90.5,64.9,0.01
071470,99999,19920803,68.9,58.8,1013.5,,9.5,8.3,12.0,27.0,78.6,62.4,0.0
071470,99999,19920804,64.5,51.1,1023.3,,12.9,6.5,9.9,22.9,78.6,53.2,0.0
071470,99999,19920805,71.2,48.7,1024.5,,11.8,3.3,6.0,15.9,84.4,55.9,0.0
071470,99999,19920806,72.2,55.3,1023.6,,9.9,7.3,12.0,17.1,84.4,58.5,0.0
071470,99999,19920807,78.2,61.1,1018.4,,7.8,6.2,9.9,27.0,92.8,66.6,0.0
071470,99999,19920808,81.7,60.4,1012.7,,6.7,6.5,9.9,27.0,94.6,69.4,0.0
071470,99999,19920809,70.0,62.4,1012.1,,8.5,8.6,16.9,41.0,94.6,63.5,0.0
071470,99999,19920810,64.8,54.7,1015.1,,7.2,9.0,12.0,21.0,77.4,57.9,0.02
071470,99999,19920811,63.4,55.2,1018.1,,8.3,6.0,14.0,21.0,72.3,55.9,0.0
071470,99999,19920812,64.6,54.1,1018.5,,9.8,12.0,15.9,28.9,72.7,55.8,0.06
071470,99999,19920813,62.2,57.2,1016.7,,8.0,10.7,15.9,36.9,72.7,56.8,0.06
071470,99999,19920814,61.6,54.9,1014.4,,7.9,9.0,14.0,25.1,69.1,57.7,0.29
071470,99999,19920815,64.5,51.0,1018.8,,10.5,3.5,4.1,12.0,72.9,53.1,0.03
071470,99999,19920816,66.5,55.9,1017.4,,9.3,7.2,12.0,22.9,75.9,55.6,0.0
071470,99999,19920817,64.1,61.7,1018.3,,6.5,2.6,4.1,9.9,75.9,59.2,0.02
071470,99999,19920818,72.5,64.7,1015.4,,6.7,4.0,6.0,15.9,85.6,63.3,0.05
071470,99999,19920819,73.9,64.3,1013.7,,5.3,4.0,6.0,15.9,85.6,64.4,0.0
071470,99999,19920820,69.5,66.4,1011.4,,8.1,5.5,9.9,41.0,84.6,66.2,0.02
071470,99999,19920821,65.9,62.6,1014.9,,3.9,4.0,6.0,9.9,77.9,61.9,0.28
071470,99999,19920822,66.6,61.9,1011.7,,6.1,6.8,12.0,27.0,78.4,60.4,0.0
071470,99999,19920823,60.8,50.6,1017.3,,9.9,7.5,14.0,25.1,78.4,52.7,0.09
071470,99999,19920824,67.7,61.9,1017.9,,7.8,10.2,14.0,27.0,76.6,59.9,0.0
071470,99999,19920825,69.5,62.4,1017.1,,8.2,6.3,12.0,17.1,81.9,58.6,0.02
071470,99999,19920826,67.5,63.5,1014.2,,7.8,7.2,14.0,25.1,81.9,59.9,0.0
071470,99999,19920827,69.5,63.5,1011.9,,6.8,12.1,19.0,31.1,79.7,62.6,0.0
071470,99999,19920828,66.7,61.9,1007.4,,10.0,6.5,8.0,21.0,80.1,60.4,0.01
071470,99999,19920829,60.0,52.7,1008.6,,9.4,6.5,9.9,21.0,73.9,54.3,0.46
071470,99999,19920830,59.0,53.6,1002.8,,12.2,14.0,16.9,39.0,68.7,55.9,0.0
071470,99999,19920831,53.8,53.4,1003.0,,8.2,7.7,9.9,22.9,65.8,49.5,0.06
071470,99999,19920901,53.7,48.7,1018.1,,11.0,8.7,14.0,28.9,64.0,45.9,0.78
071470,99999,19920902,56.9,55.4,1018.4,,7.1,10.7,14.0,33.0,64.0,52.0,0.02
071470,99999,19920903,58.6,54.9,1018.4,,9.9,10.5,14.0,31.1,63.5,55.0,0.72
071470,99999,19920904,53.7,48.3,1021.5,,11.7,12.0,15.9,28.9,63.5,48.9,0.05
071470,99999,19920905,54.0,46.5,1025.9,,9.9,5.5,9.9,19.0,62.2,44.6,0.02
071470,99999,19920906,58.6,46.4,1021.5,,12.8,6.3,9.9,19.0,68.9,45.3,0.0
071470,99999,19920907,57.2,49.5,1016.7,,10.6,6.3,12.0,17.1,68.9,52.5,0.04
071470,99999,19920908,55.3,46.0,1021.4,,11.2,4.7,8.0,17.1,65.1,45.0,0.0
071470,99999,19920909,57.2,47.6,1024.2,,10.5,2.0,4.1,17.1,69.8,46.0,1.21
071470,99999,19920910,60.4,47.8,1020.4,,8.5,4.3,6.0,14.0,70.0,50.7,0.0
071470,99999,19920911,60.0,51.3,1018.0,,11.0,8.3,15.9,21.0,70.0,53.8,0.0
071470,99999,19920912,57.8,47.6,1024.6,,9.0,3.8,8.0,15.9,68.2,47.8,0.0
071470,99999,19920913,59.6,49.3,1017.1,,11.0,5.5,12.0,19.0,69.8,50.0,0.0
071470,99999,19920914,57.6,56.3,1017.5,,7.6,7.3,12.0,19.0,69.8,54.7,0.09
071470,99999,19920915,60.1,54.7,1024.7,,8.9,5.3,8.0,15.9,70.3,50.9,0.09
071470,99999,19920916,60.8,56.3,1024.8,,6.1,4.0,8.0,14.0,70.3,51.6,0.0
071470,99999,19920917,66.1,59.1,1017.7,,6.5,5.5,9.9,14.0,80.1,54.5,0.01
071470,99999,19920918,59.0,56.8,1020.4,,7.2,8.4,9.9,21.0,80.1,55.4,0.0
071470,99999,19920919,58.8,55.1,1021.9,,10.6,5.5,8.0,14.0,66.7,52.0,0.0
071470,99999,19920920,61.5,54.9,1021.1,,6.8,4.9,8.0,14.0,66.7,56.3,0.0
071470,99999,19920921,61.2,58.8,1011.9,,6.1,6.3,8.0,17.1,66.0,56.8,0.08
071470,99999,19920922,57.7,56.4,1009.0,,8.6,7.0,9.9,21.0,65.1,54.3,0.24
071470,99999,19920923,54.0,53.1,1017.1,,6.4,6.0,8.0,21.0,61.0,51.1,0.02
071470,99999,19920924,54.3,53.6,1018.5,,6.2,7.5,9.9,21.0,59.9,50.9,0.01
071470,99999,19920925,62.6,55.5,1015.4,,10.0,8.2,12.0,19.0,72.1,54.5,0.13
071470,99999,19920926,64.1,55.3,1014.6,,11.0,6.5,9.9,15.9,73.9,55.9,0.0
071470,99999,19920927,66.1,58.0,1011.3,,11.2,8.0,9.9,25.1,73.2,62.8,0.0
071470,99999,19920928,59.6,56.3,1014.5,,9.1,3.5,6.0,19.0,73.2,56.5,0.16
071470,99999,19920929,56.5,54.8,1017.7,,5.7,3.4,9.9,15.9,65.1,49.5,0.0
071470,99999,19920930,59.0,56.1,1019.9,,6.5,5.3,8.0,19.0,67.3,55.8,0.1
071470,99999,19921001,54.4,49.3,1021.2,,8.2,3.0,4.1,14.0,67.3,46.2,0.02
071470,99999,19921002,57.1,51.9,1014.7,,8.2,3.8,6.0,12.0,63.9,52.0,0.0
071470,99999,19921003,53.7,53.2,1003.9,,3.6,6.3,12.0,17.1,55.8,51.3,0.06
071470,99999,19921004,53.5,51.1,1004.8,,3.3,12.7,15.9,31.1,55.8,50.7,0.33
071470,99999,19921005,48.8,46.3,1006.6,,3.5,12.2,15.9,27.0,55.4,46.6,0.01
071470,99999,19921006,49.3,49.3,1008.9,,2.3,10.7,15.9,27.0,51.8,45.7,0.0
071470,99999,19921007,51.8,51.8,1017.1,,1.9,9.0,12.0,19.0,53.2,50.7,0.31
071470,99999,19921008,55.0,53.6,1025.0,,2.9,7.0,8.0,15.9,58.6,52.5,0.13
